Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,-1,0],[1,1,0,2],[1,-1,2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,-1,2,1],[-3,-1,-2,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[3,1,11,-3],[3,1,12,-3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,-1,-3,0],[0,0,0,1],[6,-3,-6,1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-4,-2,-3],[6,-4,-2,-4]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,0,1,2],[7,-2,-4,-4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,7,1,-2],[-2,1,1,1]]
23/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,2,7],[4,1,3,7],[3,2,1,5]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,4,2,5],[0,1,2,2],[0,7,5,11]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[-1,1,-4,0],[0,0,0,1],[1,2,3,-1]]
17/14;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[-1,1,1,2],[1,-2,-2,-1]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[-1,1,0,0],[0,0,1,0],[1,1,1,2],[7,-4,1,3]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,1,1,2],[0,3,1,1],[0,-3,1,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-2,-1,1,1],[-1,1,1,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,1,4],[1,-3,0,-3],[2,4,1,6]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[3,1,0,1],[-1,-1,2,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-1,-3,1],[-5,4,5,-3]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-1,2,-2],[-4,-2,1,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[0,0,0,1],[3,0,4,1],[2,0,1,1]]
11/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,3,1,1],[5,-6,-2,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,3,0],[1,3,4,0],[0,0,0,1],[3,-1,-1,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,7,8,9],[2,8,9,10],[0,2,1,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-5,-2,-3],[8,-6,-2,-3]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-1,-4,-4],[-5,2,3,3]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,1,3],[-1,3,1,2],[4,-1,1,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-4,-3,3],[-3,3,4,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-4,-4,1,2],[-4,-4,1,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,1,4],[2,0,-2,-1],[3,1,2,5]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,0,2,1],[-3,2,-4,1]]
19/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,3,5],[2,2,2,5],[-1,1,0,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,4,-4,1],[6,3,-3,1]]
19/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,1,-5,-1],[-1,0,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[1,2,1,3],[4,-1,0,2]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,6],[0,-1,2,4],[0,-1,2,9]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[-1,-3,-5,0],[0,0,0,1],[3,4,5,-1]]
3/2;5/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,6,2,-5],[1,6,2,-4]]
4;4;[[0,0,0,0],[1,0,0,0],[1,5,0,0],[0,0,1,0],[0,0,0,1],[0,-6,0,1],[0,-6,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[0,1,4,0],[0,0,0,1],[1,1,-3,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-4,-7,4,1],[0,1,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[2,-1,2,2],[2,4,4,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-2,-2,1],[-4,-2,-2,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[2,1,-1,-3],[2,-1,1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,3,2,4],[1,0,-1,-1],[1,1,-1,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,2,0,0],[0,0,1,0],[0,0,0,1],[1,5,-1,1],[-1,1,1,1]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,-1,0],[0,2,1,3],[0,-1,1,-1]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,3],[-3,-3,-2,-5],[-1,1,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[12,1,1,13],[13,1,1,14],[-1,0,1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[3,-2,3,0],[0,0,0,1],[-2,4,-5,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,-4,-2,3],[2,-1,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,0,3],[0,0,2,-1],[2,2,-1,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,5,1,-4],[2,6,1,-4]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[-1,1,-2,-2],[1,1,3,4]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,3,-1,0],[0,0,0,1],[5,-3,-1,-1]]
47/26;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,2,7],[-1,1,-1,-2],[5,2,3,9]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[2,-3,2,-5],[2,-3,2,-6]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,3,0,0],[0,0,1,0],[0,0,0,1],[1,-5,-1,-1]]
14/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[5,4,6,7],[0,0,-1,-1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,1,3],[-1,1,2,4],[-1,1,2,2]]
4/3;5/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[0,1,1,2],[-3,-1,2,-5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[0,-1,2,2],[0,7,-6,-13]]
1;1;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-2,-2,-1],[1,0,0,1]]
3;3;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,1,1,-1],[-4,0,1,0]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[1,1,-1,0],[0,0,0,1],[2,1,4,-1]]
128/55;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,4,5],[0,-3,-5,-9],[0,-3,-4,-8]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,0,3,0],[0,0,0,1],[0,0,-1,-1],[-2,1,-2,2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-5,3,-2,0],[0,0,0,1],[1,0,2,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-6,-1,1],[2,-3,1,1]]
8/5;2;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[2,-1,2,0],[0,0,0,1],[-3,3,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,3,0,0],[0,0,1,0],[0,0,0,1],[1,-5,-1,-1],[0,-1,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,0,3],[2,1,0,2],[1,6,-2,4]]
11/12;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[0,1,3,-1],[-1,2,1,0]]
49/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,-1,-2,0],[0,0,0,1],[1,1,3,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,1,1,0],[0,0,0,1],[-6,-1,2,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[1,0,0,-1],[4,3,3,5]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[0,0,0,1],[3,-1,4,-1],[1,-1,-2,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,5],[-2,1,0,-4],[0,0,2,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-1,2,3,-1],[3,1,2,0]]
17/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,4,0],[0,0,0,1],[2,-1,-1,-1],[0,-1,-1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,6,7],[1,-1,-1,-1],[3,5,7,8]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,1,1,2],[-1,1,0,-1],[0,1,0,2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,0],[0,0,0,1],[-2,4,1,-3]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,3,1,5],[2,5,1,7],[0,-2,1,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[0,-1,1,-1],[0,6,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,4,5,6],[0,1,2,1],[1,3,5,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-3,4,2,2],[3,-2,0,1]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[-3,-2,-2,-4],[-3,0,-1,-3]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[-1,2,1,1],[7,-3,1,4]]
12/5;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[0,3,0,2],[1,2,-4,-2]]
29/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,-3,1,2],[-3,-1,3,2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,5,3,-2],[-1,1,-1,2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,3,3,5],[1,2,4,6],[0,4,5,8]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,2,0,4],[-3,-1,-1,-6],[1,0,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-4,2,2,1],[-10,6,2,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,2,3],[3,1,1,1],[-1,2,2,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[1,-2,0,-3],[2,-2,1,-2]]
5/3;5/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,0,2,2],[3,2,0,-1]]
16/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,2,1,5],[1,3,1,4],[4,3,1,7]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,1,-2,0],[2,2,0,1]]
22/9;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,8,2,9],[0,-5,-1,-7],[0,-4,-1,-6]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,2,2,4],[0,1,2,1],[2,3,2,3]]
7/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,4,2,5],[0,5,0,4],[0,4,-1,2]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-2,1,0],[0,0,0,1],[9,-8,3,-4]]
16/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[0,1,-5,-5],[-1,1,-4,-5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,3,3,5],[1,-2,0,-2],[1,-2,-2,-4]]
37/15;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,3,0],[0,1,1,2],[0,1,3,1],[0,1,1,-3]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-3,-1,-1,2],[1,-1,-1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,2],[3,0,-2,1],[-1,1,1,-3]]
28/11;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,3,3,5],[0,1,3,3],[0,5,7,11]]
37/15;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,5,0],[0,0,0,1],[0,3,4,-2],[0,3,3,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,4,0],[0,0,0,1],[1,0,3,-1],[1,0,-3,0]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,-1,0],[0,0,0,1],[-1,-5,3,-2]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,-1,2,0],[0,0,0,1],[6,-3,2,-1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[1,-1,-1,-1],[-1,-2,-4,-4]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,2,-2,-3],[-2,1,0,-2]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,-2,-2,0],[0,0,0,1],[7,-4,-3,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,3],[1,-2,-1,-2],[2,3,2,5]]
15/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,4,1,5],[-3,-3,1,-4],[7,7,1,9]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,1,-3,3],[0,0,-3,1]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[0,-2,3,-5],[0,2,-1,4]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[2,1,-1,-1],[0,-1,3,2]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[1,1,2,0],[0,0,0,1],[1,-1,-2,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,3,4,0],[2,1,1,0],[0,0,0,1],[4,5,5,-1]]
19/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,5,5,6],[-2,-1,-2,-3],[-2,0,-1,-2]]
9/4;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,6,2,-4],[-4,8,1,-4]]
3;3;[[0,0,0,0],[1,0,0,0],[1,4,0,0],[0,0,1,0],[0,0,0,1],[0,-1,1,-1],[0,4,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,1,-4,3],[3,1,3,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,1,1,0],[0,0,0,1],[7,-4,6,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[1,4,3,-1],[1,4,2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,-3,1,0],[0,0,0,1],[1,-5,1,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[1,5,0,0],[0,0,1,0],[0,0,0,1],[2,2,-1,-1],[2,1,-1,-1]]
22/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[2,0,-2,-1],[-3,3,5,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[-1,-1,2,3],[3,1,0,-1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[0,0,0,1],[1,-1,-1,-1],[2,0,3,-1]]
6/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[1,-2,-5,-1],[1,3,5,0]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,1,-2,-1],[-4,2,-3,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,3,2,1],[-5,3,4,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[-1,1,3,1],[1,-1,5,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[0,0,0,1],[14,1,-13,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[1,-2,1,3],[-2,2,1,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[-1,0,1,1],[2,0,1,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,3,4],[2,1,3,4],[3,3,7,9]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,5],[-1,2,0,-1],[1,-1,1,6]]
4;4;[[0,0,0,0],[1,0,0,0],[1,4,0,0],[0,0,1,0],[0,-6,1,0],[0,0,0,1],[0,-7,0,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,2,-3,3],[4,3,-3,2]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[5,5,6,0],[0,0,0,1],[5,6,6,-1],[1,2,1,-1]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,2,0],[0,0,0,1],[1,-2,-2,0],[0,-3,-3,1]]
13/6;13/6;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,8,-5,1],[-1,1,-1,2]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,2,3],[2,-3,-3,-3],[0,2,1,1]]
9/4;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,8,1,-7],[-2,8,2,-7]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[5,2,6,0],[0,0,0,1],[0,1,-1,-1],[6,2,7,0]]
14/15;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,3,4,0],[-1,-2,-3,0],[0,0,0,1],[7,7,9,-1]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[0,-1,1,1],[2,0,-2,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[1,3,0,0],[0,0,1,0],[0,-1,1,0],[0,0,0,1],[3,-1,-2,-1]]
61/45;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,2,3],[2,-1,-1,-1],[-2,2,0,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[1,1,3,1],[0,-2,-1,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,1,0,1],[-4,10,-6,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-3,3,3],[5,4,-3,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,1,2,2],[-6,3,2,4]]
9/7;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,1,0,0],[0,0,1,0],[0,0,0,1],[1,-2,-2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,2],[-2,0,3,-2],[3,1,-3,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,-3,-4,0],[0,0,0,1],[-1,2,1,-1]]
5/6;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[0,0,0,1],[-1,-3,-1,-1],[0,1,1,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,3],[2,-1,-1,0],[3,-2,-2,1]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,2,5],[1,0,0,-1],[1,0,3,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,2],[-2,4,-1,4],[-2,4,-1,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[-1,1,4,0],[0,0,0,1],[3,-1,-5,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-1,1,1],[-7,4,-1,-2]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,1,4,0],[2,1,5,0],[0,0,0,1],[1,1,-1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,-3,1,3],[-3,5,1,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[1,2,2,0],[0,0,0,1],[2,5,6,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-6,-1,-1,1],[-9,-2,-2,2]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,3,5],[-1,1,-1,-1],[3,3,3,5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,1,-2,2],[6,3,-4,2]]
14/15;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,1,2],[1,1,1,1],[-3,2,2,5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[-3,3,1,3],[2,-1,0,-3]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,-1,0],[0,0,0,1],[-3,1,4,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,-4,-4,3],[4,-4,-2,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,3],[0,1,-1,-1],[-2,-2,1,-2]]
17/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,-4,-1,-1],[10,-8,-2,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,1,2],[3,1,-2,-2],[-1,-1,2,3]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[-3,3,3,1],[-3,3,6,1]]
15/11;5/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-3,-1,-4],[-6,3,1,5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-7,7,1,0],[0,0,0,1],[2,-1,1,-1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,2,3,-4],[-1,-1,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[2,-1,3,3],[-7,4,-7,-11]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-2,0,1],[-3,-4,-3,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[-1,-1,2,-3],[-1,-1,2,1]]
