Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[1,2,1],[-2,1,-1],[-1,0,1]]
2;2;[[0,0,0],[1,0,0],[1,8,0],[0,0,1],[2,6,-1],[2,5,-1],[0,-1,1]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[0,1,-1],[1,-2,-1],[1,-4,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[0,2,-2],[-1,0,1],[-2,2,-4]]
5/3;2;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[1,-1,3],[1,0,3],[1,-3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,1,0],[3,-2,2],[4,0,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[-2,2,0],[0,-1,3],[-2,3,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,2,4],[2,3,4],[3,3,4],[2,2,2]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,0,1],[5,3,-1],[3,1,1]]
2;2;[[0,0,0],[1,0,0],[0,4,0],[1,4,0],[0,0,1],[1,6,-1],[1,8,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,4,1],[-2,-2,1],[-2,-3,1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,1,-1],[-3,1,-3],[-1,1,-3]]
14/15;1;[[0,0,0],[1,0,0],[0,2,0],[2,3,0],[0,0,1],[1,-1,-1],[1,-2,-1]]
11/12;1;[[0,0,0],[1,0,0],[3,4,0],[5,6,0],[0,0,1],[8,10,-1],[1,1,1]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,3,-2],[2,2,0],[-2,-1,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,1,0],[2,1,3],[-2,0,1]]
1;1;[[0,0,0],[1,0,0],[2,7,0],[0,0,1],[1,1,-1],[0,1,1],[1,2,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[1,-1,0],[0,0,2],[1,-2,-3]]
7/5;2;[[0,0,0],[2,0,0],[0,1,0],[1,-2,0],[2,-2,0],[0,0,1],[2,2,1]]
1;1;[[0,0,0],[1,0,0],[3,4,0],[0,0,1],[2,2,-1],[2,4,0],[3,5,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,0,-4],[-3,1,2],[6,-1,-5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,0],[0,0,1],[-1,-3,1],[3,1,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[2,1,3],[1,2,3],[3,3,6]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-8,-1,2],[-10,-2,3],[-11,-2,3]]
11/9;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[-1,1,-4],[-1,1,-5],[2,1,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,5,-4],[2,4,-2],[1,3,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,4],[0,0,-2],[1,-2,-3],[1,-3,-5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,2,1],[-4,3,0],[2,1,-2]]
5/6;1;[[0,0,0],[1,0,0],[2,4,0],[0,0,1],[1,1,-1],[2,5,-1],[0,1,1]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[2,1,0],[2,-1,2],[6,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,-1,2],[2,-1,2],[6,-2,2]]
4/3;3/2;[[0,0,0],[1,0,0],[0,1,0],[1,0,3],[0,1,3],[0,2,3],[2,0,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,1,1],[-4,-1,1],[-6,-1,1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-1,1,-2],[0,1,1],[3,-1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-4,3,1],[1,1,1],[-5,4,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-5,1,-4],[-6,1,-4],[-7,1,-5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,4],[-3,-2,-5],[-2,0,-3],[-4,-2,-6]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,2,-1],[-2,-1,1],[-6,-6,4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[0,2,3],[-2,2,2],[0,2,1]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[2,2,0],[0,0,1],[-2,2,1],[1,2,1]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-1,1,1],[0,2,1],[-3,5,1]]
5/6;1;[[0,0,0],[1,0,0],[3,4,0],[0,0,1],[5,5,-1],[-2,-3,1],[1,1,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,-1,-2],[0,-1,-1],[1,2,5]]
19/22;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-1,3,4],[-2,4,5],[3,-3,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,0,1],[1,-1,1],[5,5,-4]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,3,1],[6,-5,-2],[7,-5,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,2,0],[-3,-1,1],[0,2,1]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[0,0,3],[-1,-1,5],[1,2,-3]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[4,2,0],[0,0,1],[3,3,-1],[2,3,-1]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-2,0,1],[0,1,1],[-1,-3,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[0,1,2],[1,2,3],[-3,0,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,-1,1],[2,0,2],[6,-2,3]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-2,-2,1],[-4,-2,1],[-4,-3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,-1,2],[1,-1,1],[4,6,-5]]
20/21;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[0,1,-1],[3,3,-1],[-2,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[0,1,1],[-1,1,-2],[4,-3,2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[3,1,6],[1,1,0],[0,1,-1],[3,1,7]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-1,1,0],[0,1,2],[4,1,1],[6,1,2]]
7/5;2;[[0,0,0],[1,0,0],[1,2,0],[-1,-3,0],[0,-3,0],[0,0,1],[2,0,1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[2,1,1],[1,1,-2],[2,1,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[1,-1,1],[1,-1,-1],[3,0,4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[3,3,4],[2,1,1],[0,-1,-3]]
29/30;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[-1,1,2],[-1,-1,1],[1,2,-1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[2,1,0],[1,-1,0],[0,0,1],[4,-2,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-1,1],[-2,2,1],[-2,2,0]]
4/5;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[1,1,-2],[2,1,0],[2,3,0]]
3/2;2;[[0,0,0],[1,0,0],[0,2,0],[1,0,2],[1,1,-2],[1,2,-2],[1,2,0]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[1,1,-1],[-1,0,2],[2,-2,4]]
29/20;2;[[0,0,0],[1,0,0],[0,1,0],[2,2,3],[-2,-2,-5],[-3,-1,-5],[5,3,7]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[0,-1,1],[-2,0,1],[-4,2,-1]]
13/11;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,3],[1,-1,-4],[1,-1,-5],[1,1,6]]
5/6;1;[[0,0,0],[1,0,0],[3,5,0],[0,0,1],[4,4,-1],[3,2,-1],[3,1,-1]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,4,5],[-1,5,5],[1,-3,-4],[-1,5,6]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[1,1,1],[2,0,-1],[-2,1,5]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[0,1,-2],[1,1,-2],[2,1,-1]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[1,2,0],[0,1,2],[0,2,-1],[1,2,-2]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,1,2],[0,-1,2],[-1,-1,1],[1,0,1]]
1;1;[[0,0,0],[1,0,0],[2,5,0],[0,0,1],[2,2,-1],[2,2,0],[2,1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,3,-4],[8,3,-4],[4,1,-1]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,-1,3],[2,1,-3],[-1,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[9,1,-5],[10,1,-5],[11,1,-6]]
5/3;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-4,-1,2],[-2,-2,3],[-4,-2,3]]
3/4;1;[[0,0,0],[1,0,0],[1,2,0],[0,1,2],[2,1,-1],[2,2,-1],[4,3,-2]]
3/4;1;[[0,0,0],[1,0,0],[3,4,0],[0,0,1],[0,-1,-1],[4,5,0],[3,4,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[6,-2,-5],[8,-3,-6],[10,-4,-8]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,4],[2,1,3],[0,0,-2],[1,0,3]]
3/2;2;[[0,0,0],[1,0,0],[1,4,0],[0,0,1],[2,5,-1],[0,2,1],[-2,-2,2]]
4/3;4/3;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[2,2,1],[0,-2,2],[0,-2,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-1,1,0],[2,1,3],[-1,0,1],[-1,0,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,5,6],[3,6,6],[1,2,1],[4,7,8]]
8/9;1;[[0,0,0],[1,0,0],[0,1,0],[0,5,6],[-1,6,6],[1,-4,-5],[1,-3,-4]]
5/6;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[2,2,-1],[2,4,0],[2,1,0]]
9/10;1;[[0,0,0],[1,0,0],[2,5,0],[2,2,0],[0,0,1],[4,7,-1],[0,1,1]]
2/3;1;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[2,0,-1],[-4,1,1],[5,-1,0]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,4,3],[3,-3,-1],[-3,5,4]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,5],[3,4,5],[2,3,3],[5,6,8]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[1,2,4],[1,0,-2],[2,2,5]]
6/7;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,4,3],[3,-3,-2],[-1,3,1]]
5/6;1;[[0,0,0],[1,0,0],[4,5,0],[0,0,1],[2,1,0],[6,6,-1],[-2,-3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,1,1],[-1,1,0],[2,-1,-4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-1,1,1],[-2,0,1],[3,1,-2]]
5/6;1;[[0,0,0],[2,0,0],[1,2,0],[0,0,1],[3,0,-1],[3,1,-1],[1,-2,1]]
2/3;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[2,1,-1],[3,4,-1],[1,2,1]]
2;2;[[0,0,0],[1,0,0],[1,3,0],[2,3,0],[0,0,1],[2,2,1],[0,2,1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,5],[1,0,4],[-1,2,4],[2,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,5],[0,0,-2],[1,-1,-2],[1,-2,-5]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[4,2,-1],[6,2,-1],[2,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-5,-3,1],[1,1,1],[-1,1,0]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-5,-1,2],[-1,1,1],[-3,1,2]]
8/9;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,-1,6],[1,0,1],[1,2,-5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,1,-2],[-4,1,-1],[2,1,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-1,2],[1,-1,1],[4,4,-3]]
29/30;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,-3,5],[-2,-4,5],[2,1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[-1,2,3],[-2,1,0],[-2,1,1]]
5/3;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[3,-1,2],[3,1,0],[1,2,-1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,3,-2],[3,1,0],[2,4,-3]]
5/6;1;[[0,0,0],[1,0,0],[1,3,0],[2,4,0],[2,1,0],[0,0,1],[4,4,-1]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[1,1,2],[-1,2,-1],[1,2,2],[0,2,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,1,-3],[-3,1,-1],[-3,1,-4]]
11/12;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,5],[3,2,7],[0,1,-1],[1,2,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,4],[-1,3,2],[-2,6,6],[-2,7,8]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-1,3,-2],[0,1,-3],[-1,3,-3]]
3/2;3/2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-2,-3,2],[-1,-3,1],[-2,-4,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-8,6,-1],[-10,7,-1],[-2,1,1]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[2,1,0],[0,0,1],[5,0,-1],[-2,1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,4],[0,-1,-3],[1,3,3],[0,-1,-4]]
5/6;1;[[0,0,0],[1,0,0],[0,2,0],[-1,2,0],[0,1,2],[1,1,-1],[0,2,2]]
29/30;1;[[0,0,0],[1,0,0],[0,1,0],[2,0,3],[4,-2,5],[2,0,4],[1,1,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,4],[-1,2,4],[1,-1,-2],[-1,1,4]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-2,-2,1],[-1,-4,1],[-2,-1,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,0,-1],[1,2,3],[0,1,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-1,1,-2],[-2,1,-1],[0,0,-3]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,0,1],[1,-3,0],[3,-3,0]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[-4,2,0],[-5,2,0],[0,0,1],[4,-1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[1,3,4],[0,-1,-3],[0,1,-1]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[1,3,-1],[2,2,0],[-1,3,-1]]
2/3;1;[[0,0,0],[1,0,0],[0,2,0],[1,-3,0],[2,-3,0],[0,0,1],[-1,4,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-1,1],[2,1,0],[0,3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-1,2,2],[-4,5,1],[4,-3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,3,1],[1,1,1],[-2,4,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,0,1],[-5,-2,2],[-2,-2,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[0,1,2],[3,1,-1],[-1,0,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,1,0],[2,-1,-3],[-4,3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,6,1],[1,-3,-1],[0,-1,1]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,2,-1],[4,6,-5],[5,6,-5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[2,1,-2],[1,-1,4],[2,1,-3]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-3,2,-1],[0,-1,1],[-1,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-6,1,-3],[1,1,0],[-1,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-1,0,-3],[3,1,3],[-1,1,-3]]
17/20;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,6,-3],[-1,-2,1],[2,1,-1]]
1;1;[[0,0,0],[1,0,0],[2,3,0],[2,1,0],[0,0,1],[1,1,-1],[4,5,0]]
3/2;3/2;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[2,2,1],[0,1,2],[-1,0,1]]
4/5;1;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[2,2,-1],[2,3,0],[2,1,0]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,1,1],[-6,-1,5],[3,1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[3,2,4],[2,0,1],[-1,-2,-3],[2,1,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,3,4],[1,2,3],[1,2,4],[1,-1,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,4],[1,3,2],[3,1,2],[4,3,4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-4,-1,4],[0,1,1],[-6,-2,5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[4,5,6],[4,6,6],[1,2,1],[5,6,7]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[-2,1,0],[0,0,1],[-2,3,-1],[-3,2,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,1,0],[2,1,1],[6,-1,1]]
3/4;1;[[0,0,0],[4,0,0],[0,1,0],[2,-1,0],[1,-1,0],[0,0,1],[2,1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[7,1,0],[0,0,1],[3,2,-1],[1,2,-1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[4,1,4],[1,1,0],[4,1,2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,5],[1,-1,-1],[1,1,4],[1,1,2]]
3/4;1;[[0,0,0],[1,0,0],[3,4,0],[4,4,0],[2,1,0],[0,0,1],[1,1,-1]]
5/4;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,5,-4],[4,6,-5],[-2,-2,3]]
4/3;3/2;[[0,0,0],[1,0,0],[0,3,0],[1,3,0],[0,0,1],[2,1,-1],[0,1,-1]]
5/6;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-1,6,-2],[1,-5,3],[-1,8,-3]]
1;1;[[0,0,0],[4,0,0],[0,1,0],[0,0,1],[4,-1,-1],[-1,0,1],[2,-1,-1]]
1;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[-1,-4,-1],[1,1,1],[0,-3,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-7,5,-1],[-2,1,1],[-1,1,1]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[1,0,2],[0,4,-1],[1,-2,3],[1,-1,3]]
3/4;1;[[0,0,0],[4,0,0],[0,1,0],[5,-1,0],[1,1,0],[0,0,1],[1,0,-1]]
13/11;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[1,1,-3],[1,1,-4],[-1,1,7]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,0,1],[-1,3,-2],[0,-4,3]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[1,0,2],[2,3,0],[2,4,-1],[0,-2,3]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[1,0,1],[-2,4,1],[-2,6,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-3,0,-1],[3,2,3],[0,1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-6,0,1],[-5,-1,2],[-9,-1,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,2,0],[1,3,-2],[2,5,-3]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[-3,1,0],[-4,2,0],[0,0,1],[4,-1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,0],[0,0,1],[2,4,-1],[4,6,-1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,2,-1],[6,-5,4],[6,-4,3]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,3,-2],[5,3,-2],[2,0,1]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[0,2,0],[0,-2,-1],[0,-3,-1]]
3/2;3/2;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[-1,-4,1],[0,-3,1],[-2,-6,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,-1,1],[1,-1,1],[3,-3,-1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[0,0,1],[-3,-6,5],[2,4,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[2,0,-1],[-3,1,5],[-2,1,5]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[0,0,1],[-1,1,1],[3,-2,-5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[2,0,2],[-2,-1,-6],[-3,-1,-8]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,-1,2],[5,-1,3],[1,1,1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[3,-1,0],[2,-1,-2],[1,-1,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,1,1],[3,1,1],[-7,1,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,2,2],[-2,1,0],[-2,2,0]]
5/6;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[2,1,-1],[0,1,2],[4,3,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,0],[1,0,2],[1,-1,3],[3,1,-1]]
5/4;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[0,1,-2],[-1,1,-3],[2,1,5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[0,2,3],[-1,1,2],[-2,3,6]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[1,1,4],[1,0,3],[2,0,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[0,2,2],[3,2,3],[-1,2,1]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-1,4,-1],[-1,4,-2],[-1,1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,1,-4],[-2,-1,2],[-6,-2,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[12,2,-1],[13,2,-1],[1,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[0,3,3],[0,4,5],[1,-1,-3]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[1,-2,-1],[-1,3,2],[0,-1,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,0,3],[-1,1,2],[-5,1,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[0,1,4],[-1,1,3],[2,0,3]]
8/9;1;[[0,0,0],[1,0,0],[0,2,0],[1,1,0],[-1,2,0],[0,0,1],[2,-3,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[-6,4,0],[0,0,1],[-6,5,-1],[-10,7,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-4,3,-1],[-2,2,0],[-6,4,-3]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[0,2,1],[-2,2,2],[3,-2,-1]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[-2,1,0],[-3,2,0],[0,0,1],[-3,3,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,2,1],[2,1,-1],[2,-1,-3]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[-2,2,-1],[-1,3,-1],[1,1,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,1,2],[0,2,3],[-1,1,0]]
5/6;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[2,4,-1],[2,4,0],[2,1,0]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,5],[-1,-2,-3],[0,2,1],[4,5,6]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[0,0,1],[2,0,-5],[2,-1,-5]]
5/6;1;[[0,0,0],[1,0,0],[1,3,0],[2,4,0],[2,1,0],[0,0,1],[4,5,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[1,1,4],[0,2,4],[0,2,2]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[2,4,5],[-2,-4,-7],[3,4,6],[3,3,5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,4],[-1,0,-3],[0,2,4],[1,1,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[0,3,4],[1,1,0],[1,-1,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,0,1],[4,1,1],[-3,1,1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[2,0,1],[1,0,-1],[2,-2,0]]
3/4;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[1,4,1],[2,3,0],[-1,-5,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[2,0,1],[3,2,5],[-2,1,-2]]
1;1;[[0,0,0],[2,0,0],[1,3,0],[2,-1,0],[0,0,1],[2,3,-1],[2,4,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[5,5,6],[0,2,1],[1,3,2],[1,4,3]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,4],[1,1,1],[-1,1,5],[1,1,-2]]
3/4;1;[[0,0,0],[4,0,0],[0,1,0],[3,-1,0],[-1,1,0],[0,0,1],[3,1,-1]]
