Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2/5;2/5;[[0,0],[1,0],[8,12],[7,8],[2,1],[4,7],[10,14],[1,3]]
28/75;2/3;[[0,0],[1,0],[22,23],[-23,-25],[21,22]]
2/5;2/5;[[0,0],[1,0],[2,4],[-4,3],[-1,5],[-5,1],[-5,2],[1,5]]
11/36;1/2;[[0,0],[1,0],[17,18],[18,20],[28,31],[31,34]]
1/2;1/2;[[0,0],[1,0],[7,19],[6,19],[2,3],[8,23],[9,28]]
9/28;1/2;[[0,0],[1,0],[1,10],[2,3],[3,9],[0,7],[3,10],[-1,2]]
1;1;[[0,0],[1,0],[1,23],[2,23],[0,-1],[2,21]]
2/5;2/5;[[0,0],[2,0],[1,2],[-8,5],[-4,5],[-5,2],[-7,3]]
1/2;1/2;[[0,0],[2,0],[1,4],[-1,-7],[1,-5],[3,6],[-1,-8],[3,7],[0,-9]]
1/2;1/2;[[0,0],[1,0],[0,2],[4,9],[4,4],[1,7],[2,9]]
13/76;1/3;[[0,0],[4,0],[0,5],[5,-6],[-1,2]]
2/5;2/5;[[0,0],[2,0],[1,3],[-5,4],[-5,1],[-4,5],[-3,5]]
2/5;2/5;[[0,0],[1,0],[2,3],[6,2],[7,6],[10,6],[4,5]]
1/3;1/3;[[0,0],[1,0],[2,4],[11,19],[17,28]]
7/25;2/5;[[0,0],[1,0],[2,10],[5,14],[4,16],[5,17]]
1/5;2/5;[[0,0],[1,0],[3,4],[8,4],[10,8],[7,7]]
1/3;2/5;[[0,0],[1,0],[7,16],[8,16],[11,24],[2,1]]
2/5;2/5;[[0,0],[1,0],[9,20],[4,10],[8,19],[7,17],[-3,-8],[-3,-9],[-4,-11]]
13/33;2/3;[[0,0],[1,0],[1,11],[2,13],[0,-12],[-1,-16],[-1,-19]]
2/5;2/5;[[0,0],[1,0],[2,9],[3,20],[-2,-23],[3,19],[-2,-24]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,-11],[4,-10],[6,-9],[2,-7],[3,-9],[7,-11]]
3/11;1/3;[[0,0],[2,0],[5,9],[3,8],[5,7],[0,-4],[-1,-5]]
1/3;1/3;[[0,0],[1,0],[2,4],[8,5],[7,6],[8,6],[-3,1]]
1/3;1/3;[[0,0],[1,0],[1,2],[6,10],[2,1],[8,13],[9,14],[9,12],[8,10],[5,5]]
5/16;1/2;[[0,0],[1,0],[8,11],[-8,-13],[13,19],[14,21],[5,8],[9,14]]
1/3;1/3;[[0,0],[3,0],[4,5],[-1,-6],[5,6],[1,-5],[-1,-8]]
24/119;1/3;[[0,0],[1,0],[12,17],[11,17],[9,11]]
3/10;2/5;[[0,0],[2,0],[4,5],[-2,-6],[-5,-9],[-6,-9],[-6,-8]]
1/3;2/5;[[0,0],[1,0],[3,7],[-6,-18],[-4,-10],[-3,-12]]
6/23;2/5;[[0,0],[2,0],[7,9],[7,7],[-4,-7],[-5,-8],[9,10]]
1/4;2/5;[[0,0],[1,0],[11,18],[11,19],[9,16],[3,3],[10,15]]
27/92;1/2;[[0,0],[1,0],[3,23],[4,23],[3,15],[4,25]]
2/9;2/5;[[0,0],[1,0],[6,14],[9,18],[10,21],[10,23]]
3/10;2/5;[[0,0],[7,0],[0,1],[1,2],[7,2],[6,3],[3,-2],[4,-2]]
5/16;1/2;[[0,0],[1,0],[2,3],[2,10],[0,8],[-1,3],[3,9],[3,10]]
2/5;2/5;[[0,0],[2,0],[1,5],[-2,1],[-4,5],[-5,3]]
2/5;2/5;[[0,0],[1,0],[1,2],[2,3],[6,3],[11,7],[10,6],[7,7]]
4/13;1/2;[[0,0],[2,0],[3,6],[3,7],[1,-5],[1,6],[-1,-8]]
3/8;3/8;[[0,0],[1,0],[1,2],[-4,3],[-5,4],[-6,6],[0,5],[-1,6]]
4/15;1/3;[[0,0],[1,0],[2,7],[4,5],[4,6],[-2,3],[-1,5]]
10/49;1/3;[[0,0],[5,0],[3,4],[4,-3],[2,5],[6,-4]]
2/5;2/5;[[0,0],[2,0],[6,9],[2,4],[-1,-4],[4,3],[6,8],[-2,-5],[5,5],[5,9]]
7/22;1/2;[[0,0],[1,0],[2,7],[3,18],[-1,-11],[3,16],[2,15],[1,10]]
9/37;2/5;[[0,0],[2,0],[1,4],[-2,-10],[-2,-14],[-3,-16],[-3,-17]]
1/3;1/3;[[0,0],[6,0],[0,2],[5,-3],[-1,1],[6,1],[3,3],[4,3]]
1/3;1/3;[[0,0],[1,0],[4,5],[3,7],[4,6],[-2,3],[-1,5],[-2,4]]
5/16;1/2;[[0,0],[2,0],[2,8],[-1,7],[-1,8],[3,6]]
2/5;2/5;[[0,0],[1,0],[0,4],[-2,11],[-3,9],[-5,16],[-4,17],[-5,19]]
1/2;1/2;[[0,0],[2,0],[0,1],[16,4],[16,3],[17,4],[13,2],[9,3]]
11/42;1/3;[[0,0],[1,0],[2,3],[-7,-11],[-4,-9],[-13,-21]]
7/24;1/2;[[0,0],[2,0],[1,2],[6,11],[-6,-13]]
5/21;1/3;[[0,0],[1,0],[4,9],[3,2],[6,7],[8,11]]
17/77;1/3;[[0,0],[1,0],[19,22],[-5,-7],[23,26],[26,30]]
5/19;1/3;[[0,0],[1,0],[1,6],[4,4],[3,5],[-3,2],[-1,5]]
1/2;1/2;[[0,0],[1,0],[3,7],[4,13],[0,3],[2,2],[4,17]]
2/7;1/3;[[0,0],[4,0],[3,4],[0,1],[1,3],[6,3],[1,-2],[6,5],[7,5]]
1/3;1/2;[[0,0],[1,0],[0,6],[-3,9],[-2,1],[-2,10],[-3,5]]
2/5;2/5;[[0,0],[2,0],[1,2],[0,-1],[5,-11],[8,-16]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,18],[2,16],[3,13],[1,12]]
1/3;1/2;[[0,0],[1,0],[9,16],[7,11],[-6,-12],[7,13],[5,7],[-8,-15]]
4/13;2/5;[[0,0],[1,0],[8,12],[9,14],[-6,-10],[-13,-22],[-7,-13],[-12,-21]]
1/2;1/2;[[0,0],[1,0],[8,11],[-1,-3],[-7,-10],[-9,-13],[-15,-23]]
2/7;1/3;[[0,0],[1,0],[2,3],[-7,-12],[-7,-11],[-6,-12],[-1,-5],[-4,-10]]
1/4;1/3;[[0,0],[1,0],[12,19],[-9,-16],[-6,-12],[-12,-22]]
2/5;2/5;[[0,0],[3,0],[2,4],[-1,5],[1,5],[-3,3],[-4,1]]
1/3;1/2;[[0,0],[1,0],[16,17],[-13,-15],[9,9],[-15,-17],[20,22]]
1/3;2/5;[[0,0],[1,0],[7,8],[3,6],[5,9],[10,14]]
1/3;1/3;[[0,0],[1,0],[3,10],[2,2],[5,14],[6,15],[6,12]]
1/2;1/2;[[0,0],[1,0],[3,5],[0,-2],[-11,-21],[-9,-18],[-9,-16],[-5,-11],[-10,-18]]
1;1;[[0,0],[21,0],[0,1],[8,-1],[-1,1],[2,-1]]
2/5;2/5;[[0,0],[2,0],[7,9],[1,-1],[-1,-2],[5,8],[7,8],[4,7],[6,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[5,7],[8,9],[6,8],[8,7],[4,2],[6,4]]
5/16;2/5;[[0,0],[1,0],[8,13],[7,11],[-3,-7],[5,9],[-6,-11],[-10,-19],[-13,-24]]
1/4;1/3;[[0,0],[2,0],[5,8],[7,6],[6,3],[7,4]]
1/3;1/3;[[0,0],[1,0],[0,1],[1,-4],[4,-4],[6,-9],[6,-8],[3,-9]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,3],[9,5],[2,3],[5,5],[13,9]]
2/5;2/5;[[0,0],[1,0],[1,5],[-2,4],[3,5],[-4,1],[-4,3],[-5,2]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,2],[-1,3],[-3,4],[-12,4]]
1;1;[[0,0],[5,0],[0,1],[-14,1],[-24,2],[-8,2]]
1/2;1/2;[[0,0],[1,0],[3,23],[-1,-18],[3,22],[-1,-21]]
5/18;1/3;[[0,0],[1,0],[3,8],[5,9],[-2,1],[-1,4]]
18/65;2/5;[[0,0],[1,0],[13,17],[3,2],[13,15],[7,7]]
1/3;1/3;[[0,0],[1,0],[8,13],[2,1],[10,14],[7,9],[12,19],[13,20]]
3/13;1/3;[[0,0],[6,0],[0,2],[4,1],[11,-3],[-7,3],[10,-3]]
1/3;1/2;[[0,0],[1,0],[5,6],[12,18],[-12,-19],[9,14]]
1/4;1/3;[[0,0],[1,0],[7,11],[-8,-15],[-5,-8],[-8,-13],[-7,-14]]
1/3;1/3;[[0,0],[2,0],[1,2],[5,8],[-1,-4],[6,9],[8,9]]
4/15;2/5;[[0,0],[1,0],[7,13],[5,11],[4,4],[7,10]]
1/2;1/2;[[0,0],[1,0],[3,5],[1,8],[2,1],[-1,2],[0,7],[3,8],[-1,4]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,-9],[6,-7],[1,-4],[4,-9],[2,-7]]
2/5;2/5;[[0,0],[1,0],[13,17],[5,7],[-9,-13],[8,11],[14,18],[10,12]]
5/16;2/5;[[0,0],[2,0],[2,3],[9,5],[5,4],[9,2]]
2/5;2/5;[[0,0],[1,0],[10,22],[-8,-19],[9,20],[-10,-23]]
1/4;1/3;[[0,0],[1,0],[5,17],[6,18],[6,16],[3,5],[4,8]]
2/5;2/5;[[0,0],[4,0],[1,4],[-2,5],[0,5],[-4,1]]
5/16;2/5;[[0,0],[1,0],[3,8],[-1,1],[2,11],[-1,2],[4,13]]
2/7;1/3;[[0,0],[1,0],[7,10],[3,3],[7,13],[3,7],[0,2]]
2/3;2/3;[[0,0],[1,0],[18,19],[-14,-16],[-15,-17],[19,20],[15,15]]
1/3;1/3;[[0,0],[1,0],[3,5],[5,6],[8,6],[-3,1]]
6/17;1/2;[[0,0],[2,0],[1,2],[-8,3],[-8,1],[-7,4]]
11/36;1/2;[[0,0],[1,0],[2,9],[0,9],[-1,2],[-1,8],[-2,5],[-2,6]]
2/3;2/3;[[0,0],[2,0],[1,3],[-7,1],[-8,3],[-9,2]]
1/3;1/3;[[0,0],[1,0],[0,4],[-4,10],[1,1],[-1,1],[-4,14],[-5,14],[-5,16]]
1/3;1/3;[[0,0],[1,0],[5,6],[6,7],[-9,-11],[-15,-20],[-13,-16]]
2/5;2/5;[[0,0],[2,0],[0,1],[15,-8],[9,-6],[11,-5],[7,-5],[16,-8]]
1/2;1/2;[[0,0],[2,0],[0,3],[4,-10],[3,-4],[4,-9],[1,-6],[3,-10],[2,-9]]
1/2;1/2;[[0,0],[1,0],[0,10],[-2,11],[-2,12],[1,8],[2,4],[2,5]]
2/9;1/3;[[0,0],[1,0],[3,7],[6,11],[4,4],[6,7],[8,11]]
4/13;2/5;[[0,0],[1,0],[3,7],[3,5],[-2,2],[0,7],[-1,6]]
1;1;[[0,0],[21,0],[0,1],[12,-1],[-3,1],[8,-1]]
1/2;1/2;[[0,0],[1,0],[3,4],[-12,-17],[4,4],[16,21],[15,19]]
1/3;1/3;[[0,0],[1,0],[0,2],[-4,2],[-2,5],[-7,6],[-3,6],[-7,4]]
1/3;2/5;[[0,0],[2,0],[1,6],[4,1],[5,6],[5,2]]
7/20;1/2;[[0,0],[1,0],[2,4],[-7,-15],[-9,-20],[-3,-10]]
1/3;2/5;[[0,0],[1,0],[7,8],[3,6],[6,10],[9,11],[9,13]]
4/13;2/5;[[0,0],[1,0],[7,14],[8,18],[9,19],[-3,-7],[-3,-9],[-4,-10],[-4,-11]]
1/5;1/3;[[0,0],[1,0],[11,17],[-11,-19],[-7,-13],[-12,-21],[12,18]]
2/7;2/5;[[0,0],[1,0],[9,13],[4,4],[11,14],[15,21],[17,23]]
20/91;3/10;[[0,0],[1,0],[5,26],[-2,-17],[-2,-19]]
2/5;2/5;[[0,0],[5,0],[0,1],[5,2],[1,-3],[2,-5],[3,-6]]
12/43;2/5;[[0,0],[1,0],[4,11],[9,22],[10,25],[10,27]]
1/2;1/2;[[0,0],[1,0],[8,17],[-2,-5],[0,-2],[9,18],[7,13],[6,14],[5,12]]
2/7;1/3;[[0,0],[2,0],[3,5],[7,7],[4,1],[7,3]]
1/2;1/2;[[0,0],[1,0],[0,1],[8,-8],[4,-7],[2,-5],[10,-11]]
1/3;1/2;[[0,0],[3,0],[1,2],[10,2],[10,1],[6,4]]
2/5;2/5;[[0,0],[1,0],[6,10],[2,5],[5,9],[3,2],[7,10],[6,6],[7,8]]
1/3;1/3;[[0,0],[1,0],[2,5],[0,-1],[3,7],[5,10],[7,10],[7,8]]
2/7;1/3;[[0,0],[1,0],[0,1],[-12,4],[-18,4],[-22,6]]
1/4;2/5;[[0,0],[1,0],[7,14],[5,9],[6,14],[5,12],[-7,-17]]
1/3;1/3;[[0,0],[2,0],[0,1],[-18,7],[-4,1],[-12,4],[-16,7],[-7,2]]
2/5;2/5;[[0,0],[1,0],[3,5],[3,6],[2,7],[-2,1],[-2,5]]
2/5;2/5;[[0,0],[2,0],[3,4],[6,6],[4,5],[7,3],[10,6]]
7/22;1/2;[[0,0],[1,0],[2,3],[10,11],[16,19],[9,12]]
3/10;2/5;[[0,0],[1,0],[6,10],[2,1],[4,5],[10,22]]
4/13;2/5;[[0,0],[1,0],[1,3],[6,3],[2,4],[8,7],[8,8],[6,7]]
9/28;1/2;[[0,0],[1,0],[2,3],[9,3],[-4,1],[9,4],[-3,2]]
1/3;1/3;[[0,0],[1,0],[17,22],[18,23],[15,18],[12,14],[2,1]]
2/5;2/5;[[0,0],[2,0],[3,5],[4,5],[-4,2],[-6,1]]
3/10;2/5;[[0,0],[1,0],[7,14],[0,-1],[5,12],[6,14],[7,12],[5,7]]
2/7;2/5;[[0,0],[1,0],[2,11],[2,4],[4,14],[4,19],[5,20],[5,22]]
7/22;1/2;[[0,0],[1,0],[14,16],[11,13],[15,16],[-9,-11]]
24/95;2/5;[[0,0],[1,0],[4,7],[0,2],[5,14],[3,1]]
14/55;1/3;[[0,0],[1,0],[2,7],[-1,-13],[3,19],[5,31]]
8/29;2/5;[[0,0],[1,0],[4,19],[2,12],[4,16],[-1,-9],[1,7]]
1/4;1/3;[[0,0],[3,0],[2,3],[-1,-2],[9,4],[11,6]]
1/3;1/3;[[0,0],[1,0],[0,3],[-1,1],[-3,11],[-4,9],[-5,15],[-6,15],[-6,16]]
2/7;1/3;[[0,0],[1,0],[7,12],[7,9],[1,3],[4,8],[6,7],[3,2]]
3/10;1/3;[[0,0],[1,0],[4,11],[2,7],[3,7],[-5,-20],[-6,-22],[-6,-23]]
2/5;2/5;[[0,0],[1,0],[2,3],[3,12],[5,19],[7,23]]
2/7;2/5;[[0,0],[1,0],[6,13],[-6,-15],[-4,-12],[-7,-19],[-11,-28]]
1/3;1/3;[[0,0],[1,0],[6,13],[7,17],[3,5],[-4,-12],[-3,-8],[-5,-14],[5,13]]
2/5;2/5;[[0,0],[1,0],[1,3],[7,19],[12,32],[13,34],[14,37]]
22/111;1/3;[[0,0],[1,0],[12,30],[13,33],[-4,-13]]
4/15;2/5;[[0,0],[1,0],[4,7],[5,13],[1,6],[3,11],[5,11]]
2/5;2/5;[[0,0],[1,0],[0,3],[5,-16],[4,-15],[5,-13],[3,-13]]
2/5;2/5;[[0,0],[7,0],[1,2],[7,1],[5,-3],[-1,1],[4,-3],[-1,2]]
1/3;1/3;[[0,0],[1,0],[2,3],[-1,2],[-1,3],[5,15]]
2/5;2/5;[[0,0],[4,0],[0,1],[-7,1],[-12,2],[-5,2],[-24,5],[-23,5]]
2/5;2/3;[[0,0],[1,0],[1,13],[2,11],[0,10],[2,14],[-1,4]]
1;1;[[0,0],[5,0],[0,1],[-18,1],[-24,2],[-16,2]]
5/21;1/3;[[0,0],[1,0],[6,16],[9,21],[-3,-10]]
1/3;1/3;[[0,0],[1,0],[0,2],[6,9],[6,8],[5,5],[2,7]]
1/3;1/3;[[0,0],[1,0],[0,3],[-3,11],[-5,13],[-2,3],[-3,5],[-5,10]]
2/5;2/5;[[0,0],[4,0],[1,2],[0,-1],[2,-3],[7,-3],[6,-5],[7,-5]]
2/5;2/5;[[0,0],[1,0],[0,1],[10,2],[7,3],[11,4],[16,5],[16,4],[18,5]]
1/4;2/5;[[0,0],[1,0],[5,13],[6,19],[-3,-11],[5,17],[6,20]]
33/235;2/5;[[0,0],[1,0],[27,29],[-17,-20]]
2/5;2/5;[[0,0],[2,0],[6,7],[7,9],[-1,-5],[5,8],[-3,-6]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,-10],[2,-7],[5,-5],[3,-9]]
7/27;1/3;[[0,0],[6,0],[0,1],[18,-3],[18,-4],[25,-5]]
10/43;1/3;[[0,0],[5,0],[1,2],[3,-1],[11,4],[0,-2]]
1/2;1/2;[[0,0],[2,0],[4,5],[6,7],[5,2],[10,7]]
1/3;1/3;[[0,0],[1,0],[2,8],[4,15],[7,22],[7,24],[8,26]]
1/3;1/3;[[0,0],[1,0],[12,17],[14,19],[2,1],[8,9],[6,6]]
7/30;1/3;[[0,0],[1,0],[11,16],[7,11],[15,20]]
9/28;1/2;[[0,0],[1,0],[1,10],[-1,1],[0,7],[2,2],[3,8],[3,7]]
1/2;1/2;[[0,0],[1,0],[1,2],[4,3],[7,10],[6,9],[10,10]]
2/9;1/2;[[0,0],[1,0],[0,9],[2,9],[-1,8],[-2,3]]
1/2;1/2;[[0,0],[1,0],[7,15],[9,17],[8,17],[9,18],[7,12],[3,3],[4,5]]
1/2;1/2;[[0,0],[1,0],[1,2],[6,4],[5,7],[8,6],[8,10]]
7/29;1/3;[[0,0],[1,0],[6,18],[5,18],[6,19],[5,13],[2,2]]
31/161;1/3;[[0,0],[1,0],[19,22],[-5,-7],[23,26],[27,31]]
5/27;2/5;[[0,0],[1,0],[4,21],[5,22],[4,15],[2,4],[3,9]]
1/3;1/3;[[0,0],[1,0],[9,12],[11,16],[2,1],[11,17],[6,10],[4,7]]
7/60;1/2;[[0,0],[3,0],[2,7],[2,-5],[4,6]]
1/2;1/2;[[0,0],[1,0],[9,14],[-3,-5],[13,19],[11,15],[13,20]]
2/5;2/5;[[0,0],[1,0],[4,5],[-3,1],[-3,2],[-2,5]]
7/32;1/3;[[0,0],[1,0],[6,7],[17,23],[-15,-22],[15,20]]
2/7;1/3;[[0,0],[2,0],[3,5],[6,5],[7,7],[-3,1]]
5/16;1/2;[[0,0],[2,0],[0,8],[1,8],[-1,6],[3,3],[3,6]]
7/24;3/8;[[0,0],[1,0],[9,13],[-12,-20],[-19,-32]]
3/10;1/2;[[0,0],[2,0],[3,6],[-1,-10],[2,8],[3,5],[1,6]]
13/34;2/3;[[0,0],[1,0],[1,12],[-1,-23],[2,14],[2,12]]
15/77;1/3;[[0,0],[1,0],[3,17],[-2,-15],[-1,-13],[-3,-25]]
3/8;1/2;[[0,0],[2,0],[4,6],[-6,-15],[-5,-14]]
8/25;2/5;[[0,0],[1,0],[3,11],[0,-5],[-3,-12],[-6,-25]]
1/5;2/5;[[0,0],[1,0],[5,19],[3,7],[9,33]]
4/11;2/5;[[0,0],[1,0],[1,3],[5,1],[3,7],[5,8]]
1/3;1/3;[[0,0],[1,0],[2,5],[3,6],[6,7],[5,7],[4,1],[5,2],[6,4]]
3/13;1/3;[[0,0],[1,0],[7,13],[7,10],[4,10]]
1/3;2/5;[[0,0],[2,0],[0,2],[8,2],[7,1],[3,4],[5,5]]
2/5;2/5;[[0,0],[2,0],[0,2],[2,-5],[7,-10],[8,-10]]
1/2;1/2;[[0,0],[2,0],[0,3],[-3,4],[-5,1],[-7,4],[-8,3]]
2/5;2/5;[[0,0],[1,0],[2,5],[3,3],[-4,2],[-2,5],[-3,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,9],[3,8],[4,9],[5,5],[4,2]]
8/31;1/3;[[0,0],[1,0],[6,7],[-2,-4],[-11,-14],[-9,-11],[-9,-13],[-13,-18]]
11/36;1/2;[[0,0],[1,0],[0,9],[-1,4],[-2,9],[-3,18],[-3,15]]
2/7;2/5;[[0,0],[1,0],[12,17],[11,17],[15,23],[8,10]]
1/3;1/3;[[0,0],[1,0],[10,11],[-9,-12],[10,12],[-13,-16],[-17,-21]]
1/2;1/2;[[0,0],[1,0],[0,2],[-8,6],[1,1],[-5,3],[-10,10]]
11/36;1/2;[[0,0],[1,0],[11,12],[-8,-9],[9,9],[-14,-16],[-17,-20],[-18,-21]]
3/10;2/5;[[0,0],[1,0],[2,7],[5,14],[4,10],[-5,-18],[-4,-16],[-6,-22]]
2/5;2/5;[[0,0],[2,0],[5,10],[3,2],[-1,-5],[3,7],[4,9],[5,7],[6,10]]
11/27;2/3;[[0,0],[2,0],[0,9],[-1,9],[2,6],[1,-5]]
9/35;2/5;[[0,0],[1,0],[3,14],[4,17],[5,19],[3,7],[5,16]]
2/3;2/3;[[0,0],[3,0],[1,2],[10,2],[-5,1],[8,3],[13,3]]
6/19;1/2;[[0,0],[1,0],[1,10],[3,19],[0,-9],[-1,-14],[-1,-15]]
1/3;1/3;[[0,0],[7,0],[0,2],[6,-4],[5,-4],[-1,1],[-1,2]]
2/5;2/5;[[0,0],[1,0],[3,7],[-1,-4],[0,-3],[6,19],[6,22],[7,24]]
1/3;1/3;[[0,0],[1,0],[2,4],[-4,3],[-5,1],[2,6]]
1/3;1/2;[[0,0],[1,0],[9,18],[5,11],[6,9],[9,19]]
16/55;2/5;[[0,0],[1,0],[3,7],[6,22],[9,31]]
2/5;2/5;[[0,0],[1,0],[12,18],[-1,-3],[12,17],[13,19],[1,2],[8,13],[6,10]]
1/2;1/2;[[0,0],[1,0],[1,2],[10,2],[10,4],[-2,1],[13,4]]
1/3;1/2;[[0,0],[2,0],[1,8],[3,5],[2,9],[0,6],[3,8],[-1,3]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,-11],[1,-7],[3,-5],[4,-8],[5,-13],[5,-12]]
1/3;1/3;[[0,0],[1,0],[1,3],[-5,3],[-1,7],[0,7]]
1/2;1/2;[[0,0],[2,0],[0,1],[15,-7],[17,-9],[1,-1],[12,-7],[10,-6]]
29/100;1/2;[[0,0],[3,0],[3,7],[1,-6],[4,5],[4,8]]
2/5;2/5;[[0,0],[1,0],[0,1],[-4,2],[-5,5],[-13,8],[-17,11]]
22/85;2/5;[[0,0],[1,0],[12,16],[14,17],[9,13]]
2/9;2/5;[[0,0],[1,0],[1,3],[3,8],[6,15],[9,18]]
1/3;1/3;[[0,0],[1,0],[0,1],[18,6],[13,6]]
2/5;2/5;[[0,0],[1,0],[3,5],[4,6],[6,7],[4,1],[8,7],[6,3]]
2/5;2/5;[[0,0],[1,0],[2,3],[-5,2],[2,4],[-6,3],[0,5],[1,5]]
5/17;2/5;[[0,0],[1,0],[3,11],[4,10],[4,11],[2,10],[-1,1],[1,8],[0,5]]
3/10;1/2;[[0,0],[1,0],[5,18],[-5,-23],[3,8],[6,21]]
1/2;1/2;[[0,0],[1,0],[1,3],[-1,-4],[-1,-12],[-3,-16],[0,-8],[-3,-13]]
2/7;3/8;[[0,0],[1,0],[7,13],[4,3],[7,8]]
2/5;2/5;[[0,0],[1,0],[2,5],[-2,5],[-3,1],[2,7],[-3,4]]
13/33;2/3;[[0,0],[1,0],[1,13],[2,14],[2,13],[0,-11],[-1,-17]]
2/5;2/5;[[0,0],[1,0],[3,7],[2,8],[3,8],[0,7],[-2,1],[-1,5],[-2,2]]
1/3;1/3;[[0,0],[2,0],[3,6],[1,6],[-1,5],[5,4]]
1/3;1/3;[[0,0],[1,0],[3,6],[4,5],[4,4],[-2,2],[0,6],[-1,5]]
8/25;1/2;[[0,0],[1,0],[4,7],[-5,-11],[-1,-4],[-11,-21],[-9,-16]]
1/3;1/3;[[0,0],[5,0],[0,2],[3,-2],[1,4],[3,4],[6,2],[5,3]]
3/8;3/8;[[0,0],[1,0],[0,2],[-20,35],[-21,37]]
3/14;1/3;[[0,0],[1,0],[17,22],[20,25],[12,14]]
2/5;2/5;[[0,0],[1,0],[7,10],[4,8],[2,1],[8,12],[-1,1],[0,3]]
4/13;2/5;[[0,0],[1,0],[1,7],[3,18],[2,13],[3,13],[-1,-10],[4,20],[-1,-11]]
16/63;1/3;[[0,0],[3,0],[0,7],[4,-5],[-1,9],[5,-6],[5,-5]]
3/8;3/8;[[0,0],[2,0],[0,2],[-2,1],[10,4],[9,5],[13,6]]
1/3;1/3;[[0,0],[5,0],[1,4],[4,2],[3,-2],[4,-2],[-1,3],[-2,2],[2,4]]
2/3;2/3;[[0,0],[1,0],[1,13],[2,12],[2,15],[-1,3],[-1,5]]
5/17;2/5;[[0,0],[2,0],[1,2],[-1,-4],[2,-7],[4,-6],[4,-7]]
1;1;[[0,0],[19,0],[0,1],[15,-1],[-5,1],[9,-1]]
1;1;[[0,0],[1,0],[0,1],[-16,1],[-23,2],[-7,2]]
3/10;2/5;[[0,0],[2,0],[1,2],[-2,-9],[-3,-7],[-3,-8],[1,-4],[-1,-9],[0,-7]]
1/2;1/2;[[0,0],[1,0],[5,11],[8,15],[2,1],[7,12],[8,17],[5,7]]
3/10;1/3;[[0,0],[1,0],[4,7],[8,18],[-6,-15],[8,19],[7,17]]
2/7;2/5;[[0,0],[1,0],[3,4],[6,3],[7,7],[9,5],[11,7]]
3/11;2/5;[[0,0],[1,0],[5,12],[4,13],[5,11],[1,6],[2,10]]
2/5;2/5;[[0,0],[1,0],[0,4],[-4,5],[-3,5],[-4,1],[-6,4],[-6,2]]
2/3;2/3;[[0,0],[2,0],[0,1],[-7,1],[-5,3],[-13,2],[-17,3]]
4/13;2/5;[[0,0],[1,0],[3,5],[8,8],[8,7],[4,6],[6,3],[7,8]]
11/27;2/3;[[0,0],[1,0],[1,13],[2,10],[0,9],[2,15],[-1,3]]
11/27;2/3;[[0,0],[1,0],[1,13],[2,10],[0,9],[2,15],[-1,4]]
2/11;1/2;[[0,0],[1,0],[3,20],[-1,-13],[2,17],[1,11]]
1/4;2/5;[[0,0],[1,0],[6,9],[9,16],[-9,-17],[-11,-20],[-12,-22]]
3/10;1/2;[[0,0],[1,0],[0,10],[-3,7],[-3,4]]
8/27;2/5;[[0,0],[1,0],[4,7],[10,15],[5,5],[7,12],[10,16]]
3/10;2/5;[[0,0],[4,0],[2,3],[4,-2],[3,-4],[1,-5],[-1,-3]]
1/3;2/5;[[0,0],[1,0],[1,4],[3,1],[5,8],[4,2],[3,8],[5,4]]
11/27;2/3;[[0,0],[1,0],[2,15],[2,18],[1,14],[0,-9],[-1,-15]]
1/4;1/3;[[0,0],[1,0],[2,11],[3,16],[-1,-9],[4,20],[5,23],[5,22]]
1/3;2/5;[[0,0],[1,0],[0,2],[-5,4],[-3,1],[-3,6],[-7,8],[-5,8]]
4/15;2/5;[[0,0],[2,0],[3,9],[0,-7],[-1,-9],[4,8]]
26/153;2/5;[[0,0],[1,0],[14,17],[15,17],[8,8],[21,25]]
7/32;2/5;[[0,0],[1,0],[9,19],[0,-1],[8,19],[7,13]]
2/3;2/3;[[0,0],[1,0],[0,1],[10,1],[14,2],[3,2],[16,3],[10,3]]
1/2;1/2;[[0,0],[1,0],[2,3],[-5,3],[-6,1],[-2,4],[-6,2],[2,4]]
5/16;2/5;[[0,0],[1,0],[2,8],[-3,-17],[-2,-15],[-3,-14],[0,-7]]
1/2;1/2;[[0,0],[1,0],[14,15],[-12,-14],[-13,-15],[10,10],[17,19],[16,18]]
2/7;1/3;[[0,0],[1,0],[1,3],[4,8],[5,6],[8,11],[8,14]]
1/3;1/3;[[0,0],[2,0],[0,5],[-3,5],[-4,7],[3,-3],[-2,9]]
2/9;2/5;[[0,0],[1,0],[2,6],[0,7],[-2,1],[3,13]]
1/6;1/2;[[0,0],[1,0],[12,13],[10,10],[7,9],[14,17]]
1/4;2/5;[[0,0],[1,0],[6,16],[1,4],[6,20],[5,17],[7,21]]
3/8;2/5;[[0,0],[3,0],[1,3],[-4,3],[-9,8]]
