Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
4/11;2/5;[[0,0],[2,0],[2,5],[5,11],[4,3],[5,5]]
5/17;1/2;[[0,0],[1,0],[16,17],[-22,-25],[-21,-24]]
3/8;3/8;[[0,0],[1,0],[0,1],[13,3],[3,2],[20,5],[23,6]]
2/3;2/3;[[0,0],[1,0],[2,8],[0,10],[2,10],[-1,5],[-1,7]]
2/3;2/3;[[0,0],[2,0],[0,1],[-11,3],[-18,3],[-8,1],[-15,2]]
3/10;2/5;[[0,0],[4,0],[3,4],[0,-1],[1,4],[6,3],[7,2]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,-8],[6,-7],[1,-4],[3,-8],[2,-7]]
8/21;2/3;[[0,0],[3,0],[1,8],[3,-4],[2,8]]
2/9;1/2;[[0,0],[1,0],[1,8],[2,12],[2,3],[3,15],[4,17]]
9/28;1/2;[[0,0],[1,0],[4,5],[7,7],[3,1],[6,3],[10,7]]
10/33;2/5;[[0,0],[1,0],[10,13],[-13,-19],[-19,-28]]
1;1;[[0,0],[18,0],[0,1],[9,-1],[-2,1],[3,-1]]
13/47;1/3;[[0,0],[1,0],[2,5],[5,12],[6,12],[-2,-7],[-5,-13],[-6,-16]]
3/10;1/3;[[0,0],[1,0],[0,3],[1,1],[-3,1],[-2,6],[-5,7],[-3,7]]
3/8;2/5;[[0,0],[1,0],[0,2],[-7,10],[-11,16],[-5,10]]
1/3;1/2;[[0,0],[1,0],[1,6],[2,10],[3,6],[3,13],[4,11],[4,15]]
1/3;3/8;[[0,0],[2,0],[1,4],[7,1],[2,6]]
4/11;2/5;[[0,0],[1,0],[0,1],[7,7],[8,6],[9,7],[1,4]]
2/5;2/5;[[0,0],[2,0],[0,3],[-5,2],[-3,5],[-7,3],[-2,5]]
2/5;2/5;[[0,0],[1,0],[3,4],[-8,-13],[-5,-7],[-3,-7],[-8,-14],[-7,-13]]
2/3;2/3;[[0,0],[1,0],[0,1],[18,2],[17,3],[22,3]]
4/13;1/3;[[0,0],[1,0],[1,6],[-1,4],[3,3],[3,7],[5,7]]
6/25;1/3;[[0,0],[1,0],[10,13],[5,5],[12,14],[16,20],[17,22]]
3/10;1/2;[[0,0],[1,0],[9,19],[-7,-17],[-6,-15],[6,11]]
1/3;1/3;[[0,0],[1,0],[0,1],[-11,6],[-8,6],[-4,1],[-9,4]]
6/17;1/2;[[0,0],[2,0],[3,7],[0,-5],[3,6],[2,8],[1,6],[-1,-7]]
3/11;3/8;[[0,0],[1,0],[2,5],[5,5],[6,7],[6,11],[5,10]]
1/4;1/3;[[0,0],[1,0],[7,8],[7,10],[15,19],[17,22]]
1/2;1/2;[[0,0],[2,0],[2,3],[7,2],[-1,2],[7,4],[10,4]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,9],[0,8],[2,13],[-1,2],[-1,4]]
2/7;2/5;[[0,0],[1,0],[1,3],[6,3],[7,7],[8,7],[5,6]]
2/7;2/5;[[0,0],[1,0],[4,8],[0,2],[5,13],[1,7]]
9/41;1/3;[[0,0],[1,0],[3,4],[10,7],[10,8],[-2,1]]
1/2;1/2;[[0,0],[1,0],[2,4],[1,9],[3,10],[0,6],[3,11],[-1,1],[-1,2]]
14/45;2/5;[[0,0],[1,0],[8,18],[-7,-17],[-10,-23]]
2/3;2/3;[[0,0],[2,0],[0,2],[9,2],[-5,1],[6,3],[9,3]]
8/25;2/5;[[0,0],[2,0],[4,10],[5,11],[5,7],[3,1]]
3/8;2/5;[[0,0],[1,0],[12,14],[11,12],[-5,-7],[9,11],[-12,-15]]
8/25;2/5;[[0,0],[1,0],[3,6],[-4,-12],[-5,-11],[-7,-19]]
2/9;1/3;[[0,0],[1,0],[4,13],[6,18],[4,8],[2,1],[3,4]]
3/13;1/3;[[0,0],[1,0],[9,14],[4,8],[2,1],[1,4]]
9/28;1/2;[[0,0],[1,0],[4,9],[2,8],[1,7],[4,4]]
1/4;2/5;[[0,0],[2,0],[0,6],[1,-2],[1,6],[-2,5],[3,4]]
5/21;2/5;[[0,0],[1,0],[4,7],[-3,-9],[6,12],[4,9],[-5,-12],[9,20]]
1/2;1/2;[[0,0],[1,0],[1,4],[-2,1],[-3,5],[-3,4],[0,8]]
4/15;2/5;[[0,0],[1,0],[15,17],[15,18],[14,17],[-7,-9]]
4/13;1/3;[[0,0],[1,0],[10,15],[6,10],[9,13],[-4,-8],[-7,-12]]
2/9;1/3;[[0,0],[6,0],[1,3],[-3,4],[9,-2],[-2,4]]
3/10;2/5;[[0,0],[1,0],[3,9],[1,7],[4,8],[4,9],[-1,4]]
3/10;2/5;[[0,0],[1,0],[1,6],[3,5],[5,14],[5,11]]
16/65;2/5;[[0,0],[7,0],[0,1],[-13,2],[23,-3],[22,-3]]
3/10;2/5;[[0,0],[3,0],[0,2],[8,-4],[-5,4],[9,-5],[4,-3],[9,-6]]
8/27;2/5;[[0,0],[1,0],[3,9],[4,8],[4,9],[1,6],[3,3],[-1,1]]
1;1;[[0,0],[2,0],[0,7],[2,8],[1,-7]]
7/25;2/5;[[0,0],[1,0],[9,11],[-11,-14],[16,19],[-4,-6],[17,20]]
1/5;1/2;[[0,0],[1,0],[11,12],[9,8],[5,2]]
2/3;2/3;[[0,0],[2,0],[0,2],[3,4],[3,14]]
3/10;2/5;[[0,0],[1,0],[0,1],[7,3],[14,9],[15,9]]
2/3;2/3;[[0,0],[1,0],[0,13],[-1,13],[-1,14],[2,2],[2,3]]
1/3;2/5;[[0,0],[1,0],[0,1],[4,-7],[6,-14],[5,-13],[1,-4],[6,-12],[2,-7]]
1/5;2/5;[[0,0],[1,0],[5,6],[10,8],[-1,2]]
2/3;2/3;[[0,0],[2,0],[0,3],[-4,3],[-7,2],[5,2]]
1/4;1/2;[[0,0],[1,0],[0,8],[-1,13],[2,-16],[2,-10],[3,-21]]
1;1;[[0,0],[2,0],[0,1],[-19,1],[-21,2],[-17,2]]
3/7;3/7;[[0,0],[3,0],[0,1],[6,1],[10,6],[11,6]]
1/3;2/5;[[0,0],[1,0],[2,5],[4,7],[3,1],[6,8],[5,4],[7,8]]
2/5;2/5;[[0,0],[1,0],[7,10],[-4,-8],[8,13],[6,10],[-7,-12],[-11,-19]]
1/2;1/2;[[0,0],[1,0],[0,1],[-18,16],[-24,22],[-29,26],[-30,27]]
1/3;2/5;[[0,0],[1,0],[0,4],[-1,2],[-2,11],[-4,13],[-4,11],[-3,7]]
3/10;1/3;[[0,0],[1,0],[2,9],[1,5],[-2,-13],[4,16],[5,18]]
2/5;2/5;[[0,0],[1,0],[12,14],[12,15],[11,14],[-6,-8],[10,11],[-7,-9]]
2/5;2/3;[[0,0],[1,0],[15,17],[17,18],[10,10],[20,22]]
2/5;2/5;[[0,0],[3,0],[0,4],[2,2],[-2,3],[-3,5],[4,-4],[3,-4],[4,-5]]
1/3;1/3;[[0,0],[1,0],[0,2],[6,-15],[2,-7],[5,-14],[4,-7],[4,-12]]
1/4;1/3;[[0,0],[2,0],[1,2],[12,4],[15,6]]
13/77;2/5;[[0,0],[1,0],[5,9],[6,6],[9,11]]
2/3;2/3;[[0,0],[1,0],[9,16],[4,8],[-5,-11],[9,15],[10,17]]
2/5;2/5;[[0,0],[1,0],[8,12],[4,7],[7,11],[-1,-2],[9,12],[5,5],[8,10]]
1/3;2/5;[[0,0],[1,0],[0,1],[4,10],[3,11],[6,17],[5,17],[6,19]]
4/11;2/5;[[0,0],[1,0],[4,14],[-1,-5],[3,13],[4,9]]
9/28;1/2;[[0,0],[1,0],[10,13],[14,17],[13,15],[7,7]]
9/23;2/3;[[0,0],[1,0],[4,8],[11,19],[-6,-13]]
2/7;2/5;[[0,0],[1,0],[1,2],[9,7],[9,5],[7,7]]
8/33;1/3;[[0,0],[1,0],[8,12],[5,10],[8,11],[4,9]]
2/5;2/3;[[0,0],[1,0],[1,10],[3,10],[3,3]]
2/5;2/5;[[0,0],[2,0],[1,2],[-6,5],[-5,3],[-6,4],[-1,5]]
3/8;1/2;[[0,0],[1,0],[3,5],[6,9],[6,5],[9,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[15,2],[24,4],[27,4]]
2/5;2/5;[[0,0],[1,0],[5,12],[6,14],[3,3],[6,9]]
2/13;2/3;[[0,0],[1,0],[0,13],[-1,10],[2,5]]
3/10;2/5;[[0,0],[1,0],[5,7],[-2,-4],[14,18],[-12,-17]]
8/35;2/5;[[0,0],[7,0],[0,3],[2,-1],[-4,3],[-3,4]]
2/5;2/5;[[0,0],[1,0],[4,11],[-3,-11],[2,7],[-1,-7],[5,15],[3,10],[-2,-10],[-4,-15]]
17/52;1/2;[[0,0],[1,0],[3,13],[4,15],[2,2],[3,5],[4,9]]
1/3;2/5;[[0,0],[1,0],[0,4],[4,-13],[-5,19],[-3,10]]
2/7;1/3;[[0,0],[1,0],[3,11],[4,17],[1,6],[-2,-13],[3,15],[2,11]]
2/3;2/3;[[0,0],[5,0],[2,3],[10,3],[10,2]]
2/3;2/3;[[0,0],[1,0],[0,13],[2,-15],[-1,23],[2,-14],[-1,25]]
1/2;1/2;[[0,0],[2,0],[1,2],[4,4],[-7,-16]]
1/4;1/3;[[0,0],[1,0],[0,6],[-2,13],[4,-22],[4,-23]]
2/3;2/3;[[0,0],[2,0],[3,7],[0,-1],[1,7],[3,11],[2,12]]
1/2;1/2;[[0,0],[1,0],[0,1],[6,1],[9,2],[2,2],[13,4],[8,4]]
1/3;2/5;[[0,0],[1,0],[2,6],[4,7],[5,13],[6,15],[8,17]]
2/5;2/5;[[0,0],[2,0],[0,1],[12,-6],[8,-5],[13,-6],[3,-3],[1,-2]]
1/3;1/2;[[0,0],[1,0],[3,8],[7,16],[9,18]]
1/2;1/2;[[0,0],[1,0],[0,4],[-5,5],[2,2],[-6,8]]
1/3;1/3;[[0,0],[6,0],[0,1],[5,3],[5,-3],[6,3]]
3/10;3/8;[[0,0],[1,0],[5,9],[6,10],[4,2],[6,5]]
2/5;2/5;[[0,0],[1,0],[12,19],[3,5],[-2,-5],[-11,-19]]
1/2;1/2;[[0,0],[2,0],[0,1],[1,-3],[3,10],[4,8],[4,11]]
1/4;2/5;[[0,0],[1,0],[4,8],[3,11],[1,6],[5,11],[2,10]]
2/3;2/3;[[0,0],[1,0],[0,2],[-9,18],[7,-13],[-11,21],[-13,25]]
1/3;1/3;[[0,0],[2,0],[3,6],[4,5],[4,6],[-1,1],[-1,4],[-2,3]]
11/42;1/3;[[0,0],[1,0],[2,3],[-4,-9],[-6,-17],[-5,-16]]
1;1;[[0,0],[20,0],[0,1],[18,-1],[-2,1],[16,-1]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,2],[2,6],[10,22]]
7/22;1/2;[[0,0],[1,0],[8,13],[-9,-17],[5,7],[9,16]]
4/21;2/5;[[0,0],[1,0],[3,7],[2,9],[-2,3]]
14/69;1/2;[[0,0],[1,0],[2,8],[-1,-9],[3,19],[2,17]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,6],[-1,16],[-2,16],[-2,20]]
9/28;1/2;[[0,0],[1,0],[9,12],[7,10],[11,13],[7,7],[10,11]]
1;1;[[0,0],[1,0],[0,1],[-18,1],[-21,2],[-14,2]]
1/5;1/2;[[0,0],[1,0],[7,13],[-3,-7],[7,12],[6,12],[6,9],[4,9]]
2/7;2/5;[[0,0],[2,0],[7,8],[2,3],[-4,-7],[5,4],[5,7]]
1/3;2/5;[[0,0],[1,0],[5,8],[7,11],[11,14],[13,17]]
2/7;1/3;[[0,0],[1,0],[6,13],[4,7],[3,8],[6,12],[5,13],[-4,-11]]
2/5;2/5;[[0,0],[1,0],[2,5],[5,8],[3,1],[6,8],[4,2],[6,6]]
1/3;2/5;[[0,0],[1,0],[0,1],[2,2],[6,2],[15,6],[11,6]]
8/27;2/5;[[0,0],[6,0],[1,2],[7,-2],[5,-3],[0,-1],[4,-3],[1,-2]]
2/9;1/2;[[0,0],[1,0],[6,7],[12,10],[13,10]]
1/4;2/5;[[0,0],[1,0],[2,3],[8,4],[8,8]]
3/13;2/5;[[0,0],[1,0],[4,13],[6,18],[6,15],[4,8]]
1/3;2/5;[[0,0],[1,0],[1,2],[6,3],[9,6],[5,6],[3,5]]
1/4;1/2;[[0,0],[1,0],[0,1],[-15,8],[-16,8],[-15,7],[-9,6]]
3/10;2/5;[[0,0],[2,0],[5,7],[1,-2],[-4,-8],[-3,-8],[-4,-7]]
1;1;[[0,0],[19,0],[0,1],[15,-1],[-3,1],[12,-1]]
10/37;2/5;[[0,0],[1,0],[7,17],[-7,-20],[-2,-8],[-8,-23]]
9/28;1/2;[[0,0],[1,0],[8,9],[4,7],[3,2],[-1,1]]
1/3;1/3;[[0,0],[1,0],[2,6],[-1,4],[4,5],[3,6],[-3,2]]
2/3;2/3;[[0,0],[1,0],[0,1],[2,-13],[3,-13],[1,-11],[3,-9]]
17/52;1/2;[[0,0],[1,0],[6,13],[-7,-17],[-5,-11],[-10,-23]]
2/7;2/5;[[0,0],[5,0],[0,1],[6,3],[1,-1],[3,4],[1,4]]
2/5;2/5;[[0,0],[1,0],[3,6],[-1,-5],[6,18],[4,14],[6,19],[5,17]]
3/10;2/5;[[0,0],[1,0],[3,6],[9,28],[10,32]]
2/5;2/5;[[0,0],[1,0],[0,5],[-3,12],[-4,17],[-4,21]]
8/35;1/3;[[0,0],[1,0],[2,6],[4,7],[5,5],[-1,4]]
1/2;1/2;[[0,0],[1,0],[1,3],[4,2],[3,5],[7,7],[9,7]]
2/5;2/5;[[0,0],[1,0],[4,18],[2,10],[-1,-10],[-3,-18]]
5/21;1/3;[[0,0],[1,0],[9,20],[-7,-18],[-6,-16],[8,17]]
5/21;1/3;[[0,0],[2,0],[0,1],[-6,1],[-20,7]]
8/21;2/3;[[0,0],[14,0],[1,2],[3,-1],[1,-1]]
1/4;1/2;[[0,0],[2,0],[1,8],[-1,8],[2,6],[3,3]]
11/45;2/5;[[0,0],[1,0],[4,17],[5,24],[-2,-15],[5,23]]
11/36;1/2;[[0,0],[1,0],[0,9],[-2,2],[-3,6],[-3,4]]
3/8;2/5;[[0,0],[1,0],[1,3],[5,1],[3,6],[5,7],[4,7]]
1/3;1/3;[[0,0],[1,0],[6,9],[6,10],[0,1],[5,10],[5,6],[3,1]]
10/37;2/5;[[0,0],[1,0],[0,1],[12,8],[11,7],[9,8]]
1/3;2/5;[[0,0],[1,0],[2,5],[6,14],[7,15],[5,12],[-3,-8],[-3,-9],[7,14]]
11/36;1/2;[[0,0],[3,0],[1,4],[1,-5],[3,5],[4,3],[4,5]]
2/5;2/5;[[0,0],[1,0],[1,4],[2,5],[5,2],[8,5]]
2/9;1/3;[[0,0],[1,0],[14,17],[10,11],[14,16],[-10,-13]]
2/3;2/3;[[0,0],[3,0],[0,1],[3,3],[1,-8],[2,-8]]
1/3;1/3;[[0,0],[1,0],[13,18],[14,19],[2,1],[8,9],[6,6]]
1;1;[[0,0],[16,0],[0,1],[14,-1],[8,-1],[-6,1]]
5/16;1/2;[[0,0],[1,0],[2,6],[1,8],[-1,7],[-2,3],[-2,5]]
3/11;2/5;[[0,0],[1,0],[9,14],[12,17],[12,18],[9,12],[2,1],[4,4]]
8/27;2/5;[[0,0],[6,0],[1,2],[7,1],[6,3],[3,-2],[7,3]]
9/28;1/2;[[0,0],[1,0],[0,7],[-2,8],[-2,15],[-3,15],[-3,17]]
2/7;1/3;[[0,0],[1,0],[5,7],[11,14],[-16,-23]]
1;1;[[0,0],[19,0],[0,1],[14,-1],[-1,1],[9,-1]]
1;1;[[0,0],[17,0],[0,1],[16,-1],[-2,1],[8,-1]]
2/3;2/3;[[0,0],[1,0],[7,8],[11,11],[8,9],[10,9],[5,3],[8,6]]
2/3;2/3;[[0,0],[1,0],[1,11],[0,10],[2,8],[2,9],[-1,5],[-1,6]]
1/3;1/2;[[0,0],[1,0],[10,13],[14,17],[13,15],[11,12]]
7/24;1/3;[[0,0],[1,0],[12,14],[-10,-13],[20,23],[21,24]]
2/9;1/2;[[0,0],[1,0],[9,10],[6,6],[-16,-18],[-19,-22]]
2/5;2/5;[[0,0],[1,0],[6,19],[7,22],[5,12],[3,5],[4,8]]
2/7;2/5;[[0,0],[1,0],[0,7],[3,7],[-2,5],[-2,6]]
3/10;3/8;[[0,0],[1,0],[6,10],[2,1],[2,5],[5,10],[5,5],[6,7]]
2/5;2/5;[[0,0],[1,0],[3,12],[-2,-12],[3,13],[2,11],[-2,-13],[-1,-11]]
1/2;1/2;[[0,0],[1,0],[3,4],[6,3],[4,4],[-3,1],[-1,3],[-4,2]]
1;1;[[0,0],[19,0],[0,1],[16,-1],[-2,1],[12,-1]]
5/17;3/8;[[0,0],[1,0],[5,14],[6,15],[3,4],[6,12],[5,9]]
2/3;2/3;[[0,0],[1,0],[4,8],[9,16],[8,13],[-5,-11],[9,15]]
5/16;2/5;[[0,0],[1,0],[7,8],[6,8],[5,2],[7,4]]
7/22;1/2;[[0,0],[1,0],[1,8],[-1,-11],[3,17],[2,14],[3,14]]
1/2;1/2;[[0,0],[2,0],[0,1],[5,1],[11,4],[3,3],[10,3],[5,4]]
4/13;2/5;[[0,0],[1,0],[5,8],[7,10],[7,7],[4,2],[6,5]]
16/41;2/3;[[0,0],[14,0],[1,2],[2,-1],[0,-1]]
14/37;2/3;[[0,0],[2,0],[0,9],[1,-8],[-1,12],[-1,13]]
2/3;2/3;[[0,0],[1,0],[2,12],[2,11],[1,12],[0,-9],[-1,-13],[-1,-14]]
2/3;2/3;[[0,0],[3,0],[1,4],[1,-7],[0,1],[3,5]]
3/11;1/3;[[0,0],[1,0],[5,13],[6,13],[-1,-5],[-4,-11],[-4,-12],[-5,-14]]
8/25;2/5;[[0,0],[3,0],[1,3],[4,5],[7,2],[7,1]]
1/2;1/2;[[0,0],[2,0],[1,3],[3,4],[5,1],[7,2],[9,4]]
2/5;2/5;[[0,0],[1,0],[9,12],[8,12],[9,13],[0,1],[5,8],[2,1],[7,8]]
5/18;1/3;[[0,0],[1,0],[10,15],[6,10],[6,8],[-7,-12],[-6,-11]]
3/10;1/2;[[0,0],[2,0],[3,8],[3,7],[-1,-10],[1,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,1],[9,5],[2,5]]
64/533;3/10;[[0,0],[1,0],[11,13],[-26,-31]]
8/25;1/2;[[0,0],[1,0],[7,15],[7,13],[8,16],[0,1],[5,12],[4,10]]
2/7;2/5;[[0,0],[1,0],[5,11],[0,-1],[7,12],[6,9],[3,8],[4,10]]
1;1;[[0,0],[2,0],[1,8],[1,-7],[0,7],[2,7]]
1/4;1/2;[[0,0],[1,0],[10,11],[8,8],[-14,-16],[-17,-20]]
2/3;2/3;[[0,0],[1,0],[0,10],[2,8],[-1,7],[2,10],[-1,9]]
1/3;2/5;[[0,0],[1,0],[2,6],[-1,-11],[-2,-13],[2,12],[3,15]]
6/19;2/5;[[0,0],[1,0],[1,2],[5,8],[8,12],[11,14],[12,16]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,12],[5,9],[3,9],[4,11],[4,5]]
41/232;2/5;[[0,0],[1,0],[19,21],[-14,-17],[15,16]]
2/5;2/5;[[0,0],[1,0],[3,5],[0,5],[-4,2],[-4,3]]
5/16;1/2;[[0,0],[1,0],[9,16],[11,18],[5,6]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,4],[5,1],[8,2],[10,3],[11,4]]
2/5;2/5;[[0,0],[1,0],[7,15],[-2,-5],[5,12],[-2,-7],[-5,-13],[-6,-16]]
5/16;1/2;[[0,0],[1,0],[0,4],[4,3],[-4,3],[6,2]]
5/18;3/8;[[0,0],[1,0],[0,3],[-5,9],[-5,6],[-4,10]]
8/27;2/5;[[0,0],[1,0],[4,11],[4,7],[7,17],[6,12],[8,18]]
2/11;1/2;[[0,0],[2,0],[3,10],[-1,-7],[0,-8]]
3/13;1/3;[[0,0],[1,0],[20,23],[-10,-13],[17,19],[21,24]]
1/5;1/2;[[0,0],[1,0],[1,2],[16,14],[19,16]]
1/3;1/2;[[0,0],[1,0],[2,3],[7,6],[4,2],[6,8],[9,10],[8,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[-7,6],[-10,8],[-3,1],[-10,6],[-9,5],[-5,2]]
1/3;2/5;[[0,0],[4,0],[0,1],[7,5],[8,5],[1,-3]]
2/5;2/5;[[0,0],[1,0],[2,3],[-2,4],[-5,1],[1,5],[2,5]]
3/10;2/5;[[0,0],[1,0],[1,5],[4,9],[3,8],[4,4],[5,9],[5,6]]
1/2;1/2;[[0,0],[3,0],[1,2],[-1,-3],[4,5],[1,-2],[6,6],[7,6]]
1/3;1/3;[[0,0],[1,0],[1,3],[9,7],[10,6],[11,7]]
7/20;1/2;[[0,0],[3,0],[2,4],[2,-5],[3,2],[0,5],[-1,3]]
7/20;1/2;[[0,0],[3,0],[2,4],[2,-5],[3,2],[0,5],[-1,4]]
7/20;1/2;[[0,0],[3,0],[2,4],[2,-5],[3,2],[0,5],[-1,5]]
9/35;2/5;[[0,0],[1,0],[14,17],[7,7],[19,23],[21,25]]
2/5;2/5;[[0,0],[1,0],[3,10],[2,10],[-2,-11],[4,16],[4,17],[-1,-9]]
4/13;2/5;[[0,0],[1,0],[5,11],[0,-1],[7,12],[6,9],[3,8],[7,11]]
1/2;1/2;[[0,0],[1,0],[3,10],[4,13],[6,18],[-3,-11],[-1,-6],[4,10],[6,17]]
16/39;2/3;[[0,0],[1,0],[10,21],[13,26],[15,31]]
1/3;3/8;[[0,0],[1,0],[0,4],[-4,3],[-1,6],[-6,6]]
2/5;2/5;[[0,0],[2,0],[2,3],[5,1],[8,5],[7,2],[10,5]]
11/34;1/2;[[0,0],[2,0],[8,13],[-1,-5],[10,16]]
1/2;1/2;[[0,0],[2,0],[3,4],[2,3],[6,5],[8,8],[-4,-7],[-5,-8]]
4/11;2/5;[[0,0],[1,0],[1,2],[7,1],[8,2],[5,4],[8,5]]
1/3;1/2;[[0,0],[3,0],[2,3],[-1,3],[0,6],[2,-5],[3,-2]]
1/4;2/5;[[0,0],[1,0],[5,6],[17,19],[-5,-7],[-13,-16]]
9/28;1/2;[[0,0],[1,0],[3,4],[6,3],[9,8],[7,7],[9,6]]
1/3;1/3;[[0,0],[1,0],[0,1],[5,-9],[6,-8],[3,-8],[1,-5],[2,-7]]
4/13;2/5;[[0,0],[1,0],[0,1],[11,7],[9,5],[5,5],[8,7]]
4/19;1/2;[[0,0],[1,0],[7,8],[10,9],[10,8],[5,7]]
3/10;2/5;[[0,0],[1,0],[1,4],[5,16],[4,11],[4,15],[-2,-9],[-2,-10]]
2/7;1/3;[[0,0],[1,0],[10,13],[12,14],[9,10],[18,23]]
1/2;1/2;[[0,0],[1,0],[3,5],[-6,-13],[-6,-12],[-3,-9],[-4,-11],[-4,-7],[-5,-9]]
7/25;2/5;[[0,0],[2,0],[0,4],[4,5],[-3,1],[-4,2]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,12],[2,2],[3,14],[3,6]]
2/5;2/5;[[0,0],[1,0],[5,17],[0,-2],[4,16],[3,13],[4,11],[5,15]]
3/8;3/8;[[0,0],[2,0],[1,3],[2,4],[5,1],[6,6],[6,2]]
1/3;1/3;[[0,0],[2,0],[1,4],[-1,3],[5,3],[7,6]]
1/2;1/2;[[0,0],[1,0],[9,10],[10,11],[7,7],[-8,-9],[-14,-17],[-13,-16]]
1/2;1/2;[[0,0],[1,0],[1,3],[5,3],[6,7],[3,5],[8,7],[8,6]]
1/3;3/8;[[0,0],[1,0],[0,1],[5,5],[2,7],[1,6],[6,7]]
4/13;2/5;[[0,0],[2,0],[4,9],[-1,-8],[-1,-10],[0,-8]]
7/22;1/2;[[0,0],[1,0],[6,11],[9,16],[10,16],[10,17],[6,8]]
1/2;1/2;[[0,0],[1,0],[3,6],[-4,-11],[-5,-16],[-6,-17],[5,13]]
1/3;2/5;[[0,0],[1,0],[4,5],[1,4],[5,7],[5,11],[2,7],[3,9]]
3/7;3/7;[[0,0],[2,0],[0,1],[-6,1],[-24,7]]
2/5;2/5;[[0,0],[1,0],[1,4],[4,5],[5,1],[6,5],[6,2]]
1/4;1/2;[[0,0],[2,0],[1,8],[2,7],[0,7],[-1,5],[3,5]]
1/2;1/2;[[0,0],[1,0],[0,2],[4,8],[4,14],[2,9]]
16/65;2/5;[[0,0],[7,0],[0,1],[-13,2],[24,-3],[23,-3]]
2/7;2/5;[[0,0],[2,0],[1,2],[7,5],[6,3],[7,7],[3,5]]
3/10;2/5;[[0,0],[1,0],[5,7],[0,1],[6,12],[7,13],[1,4],[2,6]]
3/19;1/3;[[0,0],[1,0],[5,19],[6,20],[4,10]]
1;1;[[0,0],[7,0],[1,2],[12,1],[15,2]]
2/5;2/5;[[0,0],[1,0],[0,4],[-2,5],[-4,1],[-5,5],[-5,3]]
1;1;[[0,0],[19,0],[0,1],[16,-1],[-3,1],[13,-1]]
1;1;[[0,0],[6,0],[0,1],[-12,1],[-21,2],[-7,2]]
22/57;2/3;[[0,0],[1,0],[2,19],[3,19],[2,8],[3,22]]
11/49;2/5;[[0,0],[2,0],[1,5],[-1,8],[-1,1],[-3,4]]
4/11;1/2;[[0,0],[7,0],[0,2],[7,-2],[-2,1],[6,2]]
4/13;2/5;[[0,0],[1,0],[5,26],[0,-2],[4,24]]
2/3;2/3;[[0,0],[1,0],[0,12],[-1,9],[-1,10],[1,9],[2,4],[2,5]]
3/8;1/2;[[0,0],[1,0],[1,5],[-2,1],[-3,3],[0,9]]
9/28;1/2;[[0,0],[2,0],[0,7],[-1,6],[2,7],[3,4],[3,6]]
5/16;2/5;[[0,0],[1,0],[8,14],[4,5],[11,18],[1,2],[-1,-3],[11,17]]
1/2;1/2;[[0,0],[1,0],[3,8],[-1,1],[3,7],[-1,3],[0,8]]
1/3;1/2;[[0,0],[1,0],[5,9],[9,16],[8,13],[7,11],[-6,-12],[-8,-15]]
5/21;1/3;[[0,0],[1,0],[4,5],[2,6],[-1,4],[-3,1]]
2/7;1/3;[[0,0],[3,0],[0,5],[-2,4],[1,4],[-2,3],[4,-5]]
6/17;1/2;[[0,0],[1,0],[2,15],[-1,-17],[-1,-18],[2,10],[3,21]]
5/14;1/2;[[0,0],[1,0],[2,15],[-1,-17],[-1,-18],[2,10],[3,22]]
4/9;2/3;[[0,0],[1,0],[1,6],[2,11],[2,1],[3,3],[3,15]]
2/5;2/5;[[0,0],[1,0],[0,2],[3,4],[2,1],[5,12],[4,12],[5,14]]
1/3;3/8;[[0,0],[2,0],[6,7],[-5,-9],[5,5],[-6,-11],[-4,-9]]
1/3;1/3;[[0,0],[1,0],[4,13],[-1,-5],[2,3],[2,9],[5,19],[4,17]]
1;1;[[0,0],[2,0],[1,2],[-12,1],[-14,2]]
1/3;2/5;[[0,0],[1,0],[3,6],[3,1],[1,4],[5,4],[7,8]]
2/7;1/3;[[0,0],[1,0],[0,1],[4,-4],[1,-5],[2,-7],[6,-9]]
2/5;2/5;[[0,0],[1,0],[3,7],[2,8],[6,19],[6,22]]
1/3;3/8;[[0,0],[1,0],[5,6],[-15,-19],[14,16],[11,12],[15,17]]
4/15;2/5;[[0,0],[4,0],[1,2],[5,2],[1,-4],[5,5]]
2/5;2/5;[[0,0],[1,0],[2,4],[-5,-15],[-4,-11],[-2,-10],[-5,-14],[-3,-13]]
1/3;1/3;[[0,0],[1,0],[3,12],[-2,-13],[2,5],[2,11],[4,20],[3,16]]
20/51;2/3;[[0,0],[1,0],[2,13],[1,12],[2,10],[-1,-17]]
1/3;1/3;[[0,0],[1,0],[5,19],[4,14],[4,19],[-1,-5]]
7/36;2/5;[[0,0],[1,0],[4,19],[5,23],[3,7]]
2/5;2/5;[[0,0],[1,0],[5,11],[0,1],[2,1],[4,11],[3,9],[5,8]]
