Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
8/31;2/5;[[0,0],[1,0],[2,10],[1,7],[3,7],[4,14],[5,15]]
5/13;2/3;[[0,0],[1,0],[17,18],[9,8],[3,1],[4,2]]
1;1;[[0,0],[1,0],[0,1],[5,2],[23,2]]
11/27;2/3;[[0,0],[2,0],[0,2],[2,9],[1,-6],[3,8]]
4/17;1/3;[[0,0],[1,0],[6,16],[6,17],[4,6],[3,3]]
5/12;1/2;[[0,0],[1,0],[1,9],[0,-7],[4,24]]
6/17;1/2;[[0,0],[1,0],[5,8],[5,5],[8,9],[12,15]]
2/5;2/3;[[0,0],[2,0],[1,5],[0,-10],[-1,-6],[-1,-9]]
1/3;2/5;[[0,0],[1,0],[6,7],[-12,-15],[-10,-12],[-11,-14],[6,6],[10,11],[13,15]]
16/39;2/3;[[0,0],[1,0],[2,13],[3,17],[3,9],[2,2]]
1/2;1/2;[[0,0],[1,0],[0,3],[-3,11],[4,-10],[3,-10],[6,-17],[6,-18],[4,-13]]
2/5;2/5;[[0,0],[1,0],[2,4],[0,5],[-3,1],[-2,5],[-3,4],[-4,2]]
2/5;2/5;[[0,0],[1,0],[2,5],[2,1],[3,7],[5,6],[6,12],[6,8]]
9/31;2/5;[[0,0],[1,0],[3,11],[2,2],[5,13],[5,11],[4,7]]
3/10;1/3;[[0,0],[1,0],[0,1],[2,1],[6,9],[4,9],[2,6],[5,6]]
8/35;2/5;[[0,0],[1,0],[7,19],[8,20],[8,21],[7,16],[3,5]]
8/27;2/5;[[0,0],[1,0],[6,8],[7,11],[1,3],[2,5],[7,13],[5,10]]
5/21;3/8;[[0,0],[1,0],[13,17],[17,22],[9,10],[6,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,-9],[1,-7],[3,-3],[4,-9],[4,-6]]
7/22;1/2;[[0,0],[1,0],[9,20],[6,11],[11,23],[11,24]]
1/4;2/5;[[0,0],[1,0],[7,8],[8,8],[1,5]]
16/81;1/2;[[0,0],[1,0],[10,11],[-11,-13],[9,9],[16,17],[22,24]]
1/3;2/5;[[0,0],[1,0],[2,7],[5,10],[5,16]]
1/3;1/3;[[0,0],[1,0],[6,14],[5,12],[4,7],[-6,-16],[-7,-18]]
6/19;2/5;[[0,0],[1,0],[1,4],[4,9],[4,5],[7,12],[7,11]]
2/5;2/5;[[0,0],[2,0],[0,1],[-16,5],[-11,5],[-7,4]]
3/11;2/5;[[0,0],[1,0],[2,5],[6,14],[7,14],[7,15],[5,8],[2,1]]
2/3;2/3;[[0,0],[1,0],[5,11],[7,13],[-1,-4],[9,19],[11,22]]
2/3;2/3;[[0,0],[1,0],[15,16],[-13,-15],[-11,-13],[17,18],[12,12]]
2/7;3/8;[[0,0],[1,0],[0,7],[-3,4],[-5,7]]
1/3;1/2;[[0,0],[1,0],[3,5],[-6,-13],[-5,-12],[-6,-12],[-3,-9],[-4,-7],[-5,-9]]
1/3;2/5;[[0,0],[1,0],[0,1],[5,5],[7,9],[2,5],[5,9],[4,8]]
2/7;2/5;[[0,0],[1,0],[6,7],[4,7],[-1,1],[2,6],[-1,2],[1,5]]
2/5;2/5;[[0,0],[1,0],[6,10],[0,-1],[8,11],[3,7],[1,4]]
5/19;1/3;[[0,0],[6,0],[1,2],[6,1],[4,-3],[2,-3],[3,-4]]
3/8;2/5;[[0,0],[2,0],[1,3],[-2,1],[-3,7],[-4,7],[-4,5]]
4/15;2/5;[[0,0],[1,0],[8,9],[-9,-11],[-13,-16],[-8,-11],[-15,-19],[-13,-17]]
9/22;2/3;[[0,0],[1,0],[2,14],[-1,-15],[1,11],[2,8]]
1/2;1/2;[[0,0],[1,0],[5,9],[2,5],[5,12],[7,16],[-1,-4],[8,17],[8,16]]
9/28;1/2;[[0,0],[1,0],[1,2],[8,8],[8,6],[7,8],[4,6],[5,7]]
1/2;1/2;[[0,0],[1,0],[0,1],[-3,3],[-5,4],[-8,2],[-12,4]]
4/11;2/5;[[0,0],[2,0],[3,4],[3,3],[-2,-6],[-6,-10],[-6,-9]]
1;1;[[0,0],[18,0],[0,1],[16,-1],[-2,1],[11,-1]]
4/11;2/5;[[0,0],[1,0],[1,6],[0,-2],[2,9],[3,5],[4,11],[5,11]]
38/155;2/5;[[0,0],[1,0],[12,29],[-5,-13],[-2,-5]]
2/5;2/3;[[0,0],[1,0],[18,19],[17,19],[10,10],[21,23]]
4/13;2/5;[[0,0],[1,0],[5,9],[0,1],[6,13],[7,14],[2,7],[1,5]]
2/9;1/2;[[0,0],[1,0],[0,9],[-1,9],[3,-25]]
3/8;3/8;[[0,0],[1,0],[2,3],[2,1],[8,9],[6,6],[12,17]]
1/2;1/2;[[0,0],[2,0],[4,6],[4,5],[2,8],[0,3],[1,7]]
5/13;2/3;[[0,0],[1,0],[1,13],[2,13],[0,-8],[-1,-14],[-1,-15]]
1/3;2/5;[[0,0],[1,0],[0,1],[6,12],[6,10],[5,11],[5,7],[3,8]]
1/3;2/5;[[0,0],[1,0],[1,7],[3,7],[3,9],[-1,4],[-2,1]]
1/3;1/2;[[0,0],[1,0],[8,11],[-1,-3],[-8,-13],[5,8],[12,18]]
3/7;2/3;[[0,0],[1,0],[2,7],[1,12],[3,16],[0,5]]
4/23;1/2;[[0,0],[2,0],[3,11],[1,-4],[4,9]]
24/95;2/5;[[0,0],[1,0],[7,19],[8,20],[8,21],[7,16],[6,13]]
1/2;1/2;[[0,0],[1,0],[1,3],[8,21],[-3,-11],[8,20],[9,23]]
1/3;1/3;[[0,0],[3,0],[0,2],[-5,5],[-6,4],[7,-4],[8,-4],[9,-5]]
1/2;1/2;[[0,0],[2,0],[2,3],[4,4],[5,1],[11,4]]
3/10;1/3;[[0,0],[1,0],[4,5],[-3,-4],[-8,-13],[-4,-8],[-7,-12],[-8,-11]]
2/5;2/5;[[0,0],[1,0],[0,2],[-4,1],[-6,2],[-3,4],[-7,3],[-7,5],[-5,5]]
16/65;2/5;[[0,0],[1,0],[4,11],[-4,-17],[6,19],[-4,-18]]
5/12;2/3;[[0,0],[1,0],[0,1],[5,7],[6,5],[11,11]]
1/2;1/2;[[0,0],[1,0],[0,1],[5,4],[5,1],[11,4],[8,2],[10,3]]
1/2;1/2;[[0,0],[1,0],[1,3],[7,4],[8,4],[-4,1],[-4,2]]
1/3;2/5;[[0,0],[1,0],[1,4],[5,7],[4,2],[2,6],[5,4],[3,7]]
2/5;2/5;[[0,0],[1,0],[2,3],[-4,1],[-3,4],[-4,2],[-1,5],[0,5]]
1/8;1/2;[[0,0],[1,0],[6,16],[5,16],[-3,-11]]
4/15;2/5;[[0,0],[5,0],[0,1],[4,-4],[1,-4],[2,-6]]
2/7;2/5;[[0,0],[3,0],[1,2],[6,6],[6,5],[-1,-4],[-1,-5]]
2/3;2/3;[[0,0],[2,0],[1,3],[-5,1],[5,2],[-4,3]]
9/28;1/2;[[0,0],[1,0],[1,9],[3,18],[3,17],[0,-7],[-1,-13]]
9/28;1/2;[[0,0],[1,0],[1,9],[3,18],[3,17],[0,-7],[-1,-12]]
2/5;2/5;[[0,0],[1,0],[0,1],[8,3],[11,5],[4,4],[6,5]]
3/10;1/3;[[0,0],[1,0],[1,5],[5,20],[-1,-9],[5,19],[-2,-13]]
3/10;1/3;[[0,0],[2,0],[1,2],[4,7],[6,3],[7,4]]
1/3;1/2;[[0,0],[1,0],[2,3],[4,10],[4,18]]
10/43;2/5;[[0,0],[1,0],[4,12],[-3,-13],[3,7],[5,18],[4,15]]
3/11;2/5;[[0,0],[1,0],[3,13],[4,12],[5,18],[5,19],[2,2]]
3/8;3/8;[[0,0],[1,0],[6,14],[-1,-3],[-1,-4],[5,14],[6,12]]
2/3;2/3;[[0,0],[2,0],[0,1],[1,-7],[3,-8],[2,-10],[3,-1]]
1;1;[[0,0],[2,0],[0,1],[1,2],[20,2]]
17/52;1/2;[[0,0],[1,0],[5,11],[-5,-13],[8,17],[9,18]]
3/14;2/5;[[0,0],[7,0],[0,1],[1,-1],[6,-2],[4,2],[1,3]]
22/85;2/5;[[0,0],[1,0],[5,18],[4,17],[5,15]]
3/10;2/5;[[0,0],[1,0],[3,6],[6,8],[-1,3],[-3,1]]
2/3;2/3;[[0,0],[1,0],[3,5],[-3,-9],[-4,-11],[-8,-17],[-6,-12]]
8/31;2/5;[[0,0],[1,0],[2,12],[4,17],[-1,-10],[-1,-11]]
2/5;2/5;[[0,0],[1,0],[3,8],[3,3],[2,6],[2,1],[5,11],[7,13]]
8/27;2/5;[[0,0],[1,0],[5,17],[6,19],[3,6],[6,16]]
1/2;1/2;[[0,0],[1,0],[0,2],[2,1],[4,7],[2,8],[4,12]]
5/18;1/3;[[0,0],[1,0],[0,1],[5,12],[6,14],[4,4]]
1/2;1/2;[[0,0],[1,0],[8,11],[-10,-15],[-8,-13],[-5,-7],[-5,-9],[-7,-10]]
2/3;2/3;[[0,0],[2,0],[0,1],[-22,2],[-26,3],[-27,3]]
5/13;2/3;[[0,0],[13,0],[0,1],[33,-2],[35,-2]]
1/3;1/3;[[0,0],[1,0],[9,10],[4,5],[6,6],[-10,-13],[14,17],[-11,-14]]
1;1;[[0,0],[4,0],[0,1],[-15,1],[-21,2],[-12,2]]
2/5;2/5;[[0,0],[1,0],[2,3],[-4,1],[-4,2],[2,4],[-1,5],[1,5]]
1;1;[[0,0],[1,0],[16,17],[7,6],[23,24]]
4/13;2/5;[[0,0],[1,0],[1,2],[-4,-11],[-2,-11],[0,-6],[-1,-9]]
1/2;1/2;[[0,0],[7,0],[0,1],[5,2],[3,-2],[7,2],[6,-2]]
6/17;1/2;[[0,0],[1,0],[11,16],[4,6],[11,15],[8,10],[-4,-7],[-5,-8]]
1/3;1/3;[[0,0],[1,0],[4,5],[8,5],[8,6],[9,6],[-1,2]]
2/3;2/3;[[0,0],[1,0],[8,15],[-3,-7],[8,16],[5,8],[5,11],[6,13]]
1/3;2/5;[[0,0],[2,0],[1,2],[-3,4],[-6,1],[-1,5]]
7/32;3/8;[[0,0],[1,0],[8,17],[-9,-23],[-8,-21]]
3/8;1/2;[[0,0],[1,0],[9,11],[3,2],[12,13],[14,17],[9,9]]
9/28;1/2;[[0,0],[1,0],[6,13],[8,15],[4,5],[6,9]]
1/7;2/3;[[0,0],[1,0],[9,10],[14,14],[-13,-15]]
2/5;2/5;[[0,0],[1,0],[12,14],[5,6],[11,13],[-12,-15],[-13,-16],[11,12]]
2/7;2/5;[[0,0],[1,0],[3,7],[-1,7],[-2,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[-13,7],[-5,2],[-5,4],[-7,3],[-14,8],[-13,8]]
2/3;2/3;[[0,0],[1,0],[1,3],[0,-11],[-1,-5],[-2,-15],[-2,-13]]
1/3;1/2;[[0,0],[1,0],[2,3],[-8,-18],[-10,-23],[-9,-22],[-10,-24]]
2/7;2/5;[[0,0],[1,0],[3,8],[0,1],[5,11],[7,13],[3,3]]
1/3;2/5;[[0,0],[2,0],[3,5],[2,6],[0,6],[-1,4],[-2,1]]
2/5;2/5;[[0,0],[1,0],[2,4],[-2,1],[-2,4],[1,5],[-3,2],[3,2],[-1,5],[3,1]]
2/5;2/5;[[0,0],[2,0],[0,1],[3,-1],[-16,7],[-16,6],[-19,8],[-21,8]]
13/45;2/5;[[0,0],[1,0],[0,4],[4,5],[-4,2],[-5,1]]
3/10;2/5;[[0,0],[1,0],[3,8],[6,11],[4,5],[6,14]]
26/105;2/5;[[0,0],[4,0],[1,4],[4,-5],[5,-2],[5,-4]]
2/5;2/3;[[0,0],[1,0],[10,11],[10,9],[4,2],[9,7]]
1/2;1/2;[[0,0],[1,0],[10,17],[-6,-11],[11,19],[-7,-14],[-4,-7]]
11/49;1/3;[[0,0],[2,0],[1,5],[5,4],[7,7]]
1/4;2/5;[[0,0],[1,0],[2,12],[-2,-17],[3,14],[1,8]]
4/15;1/3;[[0,0],[1,0],[4,8],[3,8],[5,13],[-6,-17],[-7,-19]]
13/33;2/3;[[0,0],[1,0],[3,22],[3,13],[2,5]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,7],[22,31]]
3/10;1/2;[[0,0],[4,0],[2,5],[4,-5],[3,4]]
1/2;1/2;[[0,0],[1,0],[0,3],[-5,1],[-6,4],[-2,4],[-7,3]]
19/70;2/5;[[0,0],[1,0],[3,4],[8,5],[-3,1],[-1,3]]
3/7;2/3;[[0,0],[1,0],[2,9],[1,12],[2,14],[-1,2]]
2/3;2/3;[[0,0],[2,0],[0,1],[3,2],[7,3],[12,2],[16,3]]
4/13;3/8;[[0,0],[1,0],[11,15],[12,15],[14,19],[5,5],[16,21]]
4/11;2/5;[[0,0],[1,0],[0,1],[6,3],[4,4],[12,7],[14,9]]
4/9;2/3;[[0,0],[1,0],[0,3],[-10,13],[-10,12]]
3/8;2/5;[[0,0],[1,0],[3,13],[2,12],[3,11],[-1,-7],[-2,-15]]
13/42;3/8;[[0,0],[1,0],[32,37],[2,1]]
1/3;2/5;[[0,0],[1,0],[2,7],[4,10],[3,9],[3,3],[5,10],[5,7]]
5/13;1/2;[[0,0],[1,0],[0,1],[-14,8],[-10,7],[-24,14]]
1/2;1/2;[[0,0],[1,0],[2,4],[-2,3],[-1,7],[-2,4],[2,7]]
1/3;1/2;[[0,0],[1,0],[4,7],[6,6],[7,9],[1,4],[8,9]]
1/3;1/2;[[0,0],[1,0],[7,9],[8,9],[4,7],[3,6],[-1,1]]
1/4;1/3;[[0,0],[1,0],[7,17],[8,18],[4,6],[2,1]]
1/3;2/5;[[0,0],[1,0],[2,12],[-2,-17],[3,14],[3,12]]
2/5;2/5;[[0,0],[2,0],[0,3],[-5,4],[-5,3],[-4,1],[-4,5],[-2,5]]
2/5;2/5;[[0,0],[1,0],[11,13],[-8,-11],[12,15],[5,5],[-10,-13],[-13,-17]]
7/24;1/3;[[0,0],[1,0],[11,13],[-17,-21],[-15,-18]]
1/3;2/5;[[0,0],[6,0],[1,2],[4,-2],[0,-1],[6,2],[3,3]]
48/259;3/10;[[0,0],[1,0],[9,29],[10,33],[-1,-7]]
12/41;2/5;[[0,0],[1,0],[5,11],[6,12],[2,1],[4,4],[6,8]]
1/4;1/3;[[0,0],[1,0],[6,17],[5,17],[6,18],[5,13],[2,2]]
1/4;2/5;[[0,0],[1,0],[2,13],[2,6],[4,20],[5,28]]
2/5;2/5;[[0,0],[2,0],[0,1],[1,5],[5,9],[4,4],[5,7]]
1/2;1/2;[[0,0],[1,0],[4,7],[-1,1],[2,5],[3,2],[6,6],[6,8]]
23/120;1/2;[[0,0],[1,0],[2,15],[0,-8],[-1,-15],[2,9],[3,19]]
7/25;2/5;[[0,0],[1,0],[5,8],[1,5],[5,5],[3,8]]
11/49;1/3;[[0,0],[6,0],[0,1],[7,5],[5,-1]]
5/14;1/2;[[0,0],[1,0],[8,9],[-12,-15],[-3,-5],[-10,-12],[-7,-8],[-8,-11]]
2/5;2/5;[[0,0],[1,0],[1,2],[2,3],[5,1],[9,5],[5,5]]
1/3;2/5;[[0,0],[1,0],[1,6],[-1,4],[4,4],[4,7]]
1/3;1/3;[[0,0],[3,0],[0,1],[1,2],[3,-6],[6,-6]]
1/3;2/5;[[0,0],[1,0],[0,6],[-2,6],[-2,1],[2,2],[-3,4],[1,5]]
1/3;3/8;[[0,0],[1,0],[4,9],[6,11],[2,1],[6,7]]
2/5;2/5;[[0,0],[2,0],[0,3],[-3,1],[-6,5],[-5,2],[-7,5],[-7,4]]
20/51;2/3;[[0,0],[1,0],[2,13],[2,11],[1,12],[-1,-17]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,-12],[2,-2],[3,-11],[5,-12],[5,-10]]
1;1;[[0,0],[3,0],[0,1],[-13,1],[-18,2],[-4,2]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,8],[2,3],[2,8]]
1/4;2/5;[[0,0],[1,0],[3,4],[-1,1],[9,8],[13,10]]
5/26;2/5;[[0,0],[1,0],[14,17],[10,13],[15,19],[10,11]]
13/45;2/5;[[0,0],[1,0],[2,8],[-1,-7],[5,15],[-4,-17]]
2/5;2/3;[[0,0],[1,0],[2,10],[1,10],[0,-9],[-1,-11],[-1,-16]]
1/3;2/5;[[0,0],[1,0],[0,5],[-2,7],[-2,1],[-4,5],[-4,3]]
1/2;1/2;[[0,0],[1,0],[2,4],[-3,2],[6,4],[-5,1]]
1;1;[[0,0],[16,0],[0,1],[13,-1],[-3,1],[5,-1]]
13/33;2/3;[[0,0],[1,0],[2,13],[3,13],[1,11],[3,9]]
1/2;1/2;[[0,0],[1,0],[1,3],[5,1],[3,4],[7,2],[9,4]]
1/4;1/3;[[0,0],[1,0],[7,16],[4,7],[6,12],[-5,-13],[-6,-16]]
1/3;1/3;[[0,0],[1,0],[2,3],[-4,1],[-2,5],[-1,6]]
1/2;1/2;[[0,0],[2,0],[1,4],[3,-5],[3,-6],[1,-4],[-1,6],[-1,7],[2,-7]]
1/3;1/3;[[0,0],[1,0],[0,4],[-1,5],[-4,6],[-3,6],[-3,1],[-5,5]]
1/3;2/5;[[0,0],[1,0],[2,5],[6,14],[-4,-11],[5,12],[7,15],[7,14]]
9/28;1/2;[[0,0],[2,0],[2,7],[-1,7],[3,5],[3,6]]
16/55;2/5;[[0,0],[1,0],[7,11],[3,2],[9,11],[6,6],[8,9]]
1/3;2/5;[[0,0],[1,0],[7,9],[0,-1],[8,9],[1,3],[3,7]]
4/13;2/5;[[0,0],[5,0],[1,2],[5,3],[1,-3],[3,-3]]
11/38;2/5;[[0,0],[2,0],[3,4],[-2,-5],[5,4],[7,9],[8,10],[7,7],[8,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,9],[4,15],[2,12],[1,8],[4,16]]
2/5;2/5;[[0,0],[3,0],[0,2],[-8,3],[-6,5],[-5,5]]
4/15;3/8;[[0,0],[1,0],[5,15],[-1,-5],[4,15],[5,13]]
5/16;1/2;[[0,0],[1,0],[1,8],[2,8],[-1,7],[-2,3],[-2,4]]
7/33;1/3;[[0,0],[1,0],[5,19],[-3,-16],[-3,-18]]
2/9;1/2;[[0,0],[1,0],[4,5],[8,6],[9,8],[6,3],[9,9]]
1/3;2/5;[[0,0],[1,0],[11,14],[2,1],[10,11],[16,20],[7,7]]
1/2;1/2;[[0,0],[1,0],[2,3],[7,4],[7,1],[9,4],[9,3]]
2/3;2/3;[[0,0],[1,0],[2,20],[-1,-17],[2,21],[-1,-13]]
2/5;2/3;[[0,0],[1,0],[0,13],[2,-15],[-1,22],[-1,24]]
4/13;2/5;[[0,0],[1,0],[1,2],[9,7],[8,5],[10,7],[3,5]]
1/4;2/5;[[0,0],[1,0],[3,4],[-1,1],[9,8],[11,8]]
8/33;1/3;[[0,0],[1,0],[6,18],[3,11],[7,22],[7,24]]
1/2;1/2;[[0,0],[1,0],[3,4],[7,7],[3,2],[13,16],[16,19]]
4/13;1/3;[[0,0],[1,0],[0,1],[6,3],[4,4],[9,7],[7,6],[12,7]]
1/4;1/3;[[0,0],[1,0],[4,15],[6,21],[2,1]]
19/105;1/3;[[0,0],[1,0],[2,13],[3,19],[-3,-23]]
1/2;1/2;[[0,0],[1,0],[28,31],[30,33],[2,1]]
44/279;1/2;[[0,0],[2,0],[0,9],[-1,13],[3,-8]]
5/16;2/5;[[0,0],[2,0],[4,7],[4,8],[3,2],[2,7],[-1,-5]]
1/2;1/2;[[0,0],[1,0],[11,14],[13,16],[2,1],[11,12],[8,8]]
1/2;1/2;[[0,0],[1,0],[12,14],[12,13],[11,13],[8,8],[-5,-6],[-7,-9],[-8,-10]]
2/3;2/3;[[0,0],[1,0],[0,2],[-7,1],[-3,3],[-10,3],[-10,2]]
1/3;1/2;[[0,0],[2,0],[5,6],[2,3],[-5,-8],[8,8]]
5/16;1/2;[[0,0],[1,0],[9,16],[10,16],[5,7],[15,26]]
1/3;1/3;[[0,0],[1,0],[14,18],[13,18],[14,19],[7,8],[2,1]]
13/33;2/3;[[0,0],[1,0],[8,9],[11,11],[3,5],[-1,1]]
9/28;1/2;[[0,0],[1,0],[7,15],[7,12],[2,1],[6,9]]
6/19;1/3;[[0,0],[1,0],[0,1],[-12,5],[-18,8],[-19,8],[-3,3]]
1/3;3/8;[[0,0],[6,0],[1,2],[4,1],[3,-3],[6,-4]]
1/4;1/3;[[0,0],[1,0],[13,18],[14,18],[2,3],[16,22]]
2/3;2/3;[[0,0],[1,0],[1,3],[-1,-14],[-2,-16],[-2,-13],[0,-11]]
3/8;2/5;[[0,0],[1,0],[11,15],[-5,-8],[10,14],[9,11],[6,9]]
1/3;3/8;[[0,0],[2,0],[4,9],[-1,-7],[0,-5],[4,6],[5,11],[5,10]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,-8],[6,-7],[4,-8],[1,-4],[2,-7]]
5/21;1/3;[[0,0],[1,0],[4,17],[-2,-13],[-1,-9],[4,14],[5,19]]
7/30;1/3;[[0,0],[1,0],[4,17],[-2,-13],[-1,-9],[4,14],[5,20]]
2/5;2/5;[[0,0],[1,0],[0,3],[-3,1],[-5,3],[3,1],[-4,5],[-6,5]]
2/3;2/3;[[0,0],[2,0],[1,2],[-8,2],[-8,1],[-5,3],[-1,3]]
6/17;1/2;[[0,0],[1,0],[0,3],[-5,15],[6,-16],[5,-14],[-6,17]]
1/3;3/8;[[0,0],[1,0],[4,19],[-2,-15],[4,18],[-2,-17]]
4/11;1/2;[[0,0],[1,0],[3,4],[11,13],[-1,-2],[9,9],[10,13]]
3/10;1/2;[[0,0],[1,0],[7,20],[5,11],[4,8],[9,25]]
3/10;2/5;[[0,0],[1,0],[1,7],[4,21],[4,20],[0,-6],[-1,-11]]
5/21;2/5;[[0,0],[2,0],[8,9],[5,7],[-4,-7]]
1/2;1/2;[[0,0],[1,0],[3,5],[4,6],[5,3],[8,8],[8,6]]
2/3;2/3;[[0,0],[1,0],[2,22],[-1,-17],[2,23],[-1,-15]]
2/7;2/5;[[0,0],[1,0],[0,2],[-5,3],[-4,5],[-9,7],[-9,6],[-7,7]]
2/5;2/5;[[0,0],[2,0],[4,5],[3,5],[8,1]]
1/2;1/2;[[0,0],[1,0],[16,19],[12,13],[2,1],[19,22],[8,8]]
1/3;1/2;[[0,0],[1,0],[2,3],[7,5],[8,6],[8,10]]
32/187;3/10;[[0,0],[1,0],[10,33],[10,34]]
1/4;1/3;[[0,0],[1,0],[0,1],[3,6],[11,16],[12,18]]
1/2;1/2;[[0,0],[2,0],[0,4],[-2,3],[-3,2],[4,2],[5,4]]
2/5;2/5;[[0,0],[1,0],[4,6],[1,4],[6,4],[2,5],[8,6]]
2/5;2/5;[[0,0],[2,0],[0,1],[7,5],[3,5],[7,3]]
4/13;2/5;[[0,0],[2,0],[5,8],[5,6],[-2,-5],[3,7]]
2/7;2/5;[[0,0],[1,0],[5,9],[1,3],[3,8],[7,14],[6,15],[7,16]]
3/10;2/5;[[0,0],[1,0],[15,17],[-13,-16],[17,19],[13,14]]
6/17;1/2;[[0,0],[1,0],[2,3],[-1,3],[0,7],[1,9],[-1,4],[3,7]]
14/55;2/5;[[0,0],[1,0],[11,17],[11,15],[6,7],[8,10]]
3/10;1/2;[[0,0],[2,0],[7,8],[8,5],[9,6]]
9/28;1/2;[[0,0],[9,0],[0,1],[7,-2],[8,-2],[5,2]]
18/77;2/5;[[0,0],[1,0],[0,1],[7,11],[5,11],[3,8]]
1/3;2/5;[[0,0],[1,0],[5,6],[3,5],[6,3],[9,6]]
1/3;3/8;[[0,0],[1,0],[1,6],[-1,5],[4,4],[5,6]]
2/15;2/3;[[0,0],[1,0],[10,19],[-8,-16],[-11,-21]]
3/14;2/5;[[0,0],[2,0],[5,7],[-1,-5],[-4,-8],[-3,-8],[-3,-5]]
2/5;2/5;[[0,0],[1,0],[0,4],[-2,3],[4,2],[3,5],[5,4],[5,5]]
5/16;2/5;[[0,0],[2,0],[3,4],[-1,4],[1,5],[6,1]]
4/11;1/2;[[0,0],[1,0],[0,9],[1,1],[-2,14],[-2,19],[-3,23]]
7/32;2/5;[[0,0],[1,0],[3,14],[4,16],[5,17],[2,3],[4,12]]
5/16;2/5;[[0,0],[1,0],[0,1],[-15,7],[-14,7],[-6,2],[-13,5],[-11,4]]
5/18;2/5;[[0,0],[1,0],[6,8],[1,3],[3,1],[4,7],[6,5]]
1/3;1/2;[[0,0],[1,0],[3,15],[3,14],[2,6],[2,15],[-1,-9]]
1/2;1/2;[[0,0],[1,0],[2,4],[2,1],[5,6],[5,9],[11,18]]
1/2;1/2;[[0,0],[1,0],[0,1],[4,-14],[3,-14],[2,-11],[4,-11]]
3/14;1/3;[[0,0],[1,0],[10,13],[9,11],[5,8],[10,15]]
2/5;2/5;[[0,0],[1,0],[3,5],[5,5],[-3,1],[-1,4]]
2/3;2/3;[[0,0],[1,0],[1,2],[12,3],[14,3],[-6,1]]
3/11;1/3;[[0,0],[1,0],[4,9],[5,7],[5,8],[1,5],[-1,2]]
2/5;2/5;[[0,0],[1,0],[0,1],[2,8],[3,5],[4,13],[5,12],[5,14]]
1/3;1/3;[[0,0],[1,0],[6,14],[-3,-9],[3,8],[5,10],[-4,-11],[5,13],[4,7]]
12/43;2/5;[[0,0],[1,0],[6,13],[7,16],[4,11],[7,19],[8,20]]
1/2;1/2;[[0,0],[1,0],[5,14],[-1,-6],[-4,-14],[3,10],[6,18],[4,13]]
2/5;2/5;[[0,0],[1,0],[3,5],[4,5],[-4,1],[-3,3]]
7/30;3/8;[[0,0],[5,0],[0,3],[4,-3],[4,2],[-2,3]]
7/39;1/3;[[0,0],[4,0],[5,7],[-1,-3],[-2,-3]]
13/75;1/2;[[0,0],[1,0],[2,13],[0,-10],[-2,-28]]
1/4;1/3;[[0,0],[4,0],[2,3],[5,-3],[-1,5],[-1,7]]
5/17;2/5;[[0,0],[2,0],[2,6],[1,-1],[-1,3],[4,3],[0,5],[4,4]]
3/8;1/2;[[0,0],[1,0],[1,2],[-1,-10],[0,-9],[-2,-5],[-3,-8]]
7/22;1/2;[[0,0],[3,0],[0,1],[16,-5],[-14,5],[-19,6]]
1/4;1/2;[[0,0],[8,0],[0,1],[-9,2],[-7,1],[15,-1],[17,-2]]
5/13;1/2;[[0,0],[1,0],[0,1],[-26,20],[-28,22],[-31,24]]
7/20;1/2;[[0,0],[1,0],[4,13],[7,20],[9,27],[9,28]]
1/2;1/2;[[0,0],[1,0],[0,3],[4,1],[1,5],[4,7],[3,7]]
1/3;2/5;[[0,0],[2,0],[0,1],[-12,3],[-11,4],[-16,5],[-7,1]]
3/10;2/5;[[0,0],[1,0],[3,5],[5,3],[-2,3],[-1,4],[5,4]]
1/2;1/2;[[0,0],[1,0],[1,5],[0,1],[4,10],[3,12],[4,13],[3,5],[2,1]]
5/16;2/5;[[0,0],[3,0],[1,2],[-7,3],[-3,5]]
5/13;1/2;[[0,0],[1,0],[0,4],[-2,11],[-1,1],[-3,13],[-3,7],[-2,3]]
1/2;1/2;[[0,0],[2,0],[3,8],[-1,-11],[3,6],[-1,-12]]
2/5;2/5;[[0,0],[1,0],[1,5],[3,5],[-3,1],[-5,2]]
4/13;2/5;[[0,0],[1,0],[2,3],[-5,-11],[-6,-11],[-3,-9],[-5,-8],[-6,-10]]
9/28;1/2;[[0,0],[1,0],[5,7],[7,7],[10,11],[10,13],[12,15]]
1/4;2/5;[[0,0],[1,0],[1,3],[5,7],[7,13],[5,11],[3,8]]
7/25;2/5;[[0,0],[1,0],[2,5],[4,4],[-3,2],[-4,3]]
2/7;2/5;[[0,0],[1,0],[5,9],[6,7],[7,10],[4,8],[1,4]]
1/3;1/3;[[0,0],[1,0],[5,13],[-1,-3],[7,15],[8,19],[7,18]]
1/2;1/2;[[0,0],[1,0],[2,3],[5,1],[3,4],[11,4]]
