Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1/2;1/2;[[0,0],[1,0],[2,5],[-3,-9],[-4,-11],[6,13],[7,14]]
5/12;1/2;[[0,0],[1,0],[0,3],[2,13],[4,21]]
7/30;1/3;[[0,0],[2,0],[5,7],[-1,2],[-1,3]]
1/4;1/2;[[0,0],[1,0],[8,9],[8,5]]
2/5;1/2;[[0,0],[1,0],[0,1],[4,2],[4,4],[8,5],[13,10]]
4/11;2/5;[[0,0],[1,0],[3,5],[-1,-3],[6,8],[9,13],[9,14],[8,13],[-4,-7]]
2/3;2/3;[[0,0],[1,0],[2,10],[0,1],[1,9],[2,2],[3,10],[3,8]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,1],[4,4],[4,9],[2,7]]
4/11;1/2;[[0,0],[1,0],[1,5],[2,8],[2,1],[4,10],[4,7]]
1;1;[[0,0],[7,0],[1,2],[10,2],[11,1]]
2/7;2/5;[[0,0],[1,0],[2,4],[1,7],[-2,1],[3,9]]
3/8;1/2;[[0,0],[1,0],[0,1],[-7,5],[-10,5],[-5,2],[-13,8]]
2/3;2/3;[[0,0],[4,0],[0,3],[3,3],[-3,2],[-5,1]]
6/19;1/2;[[0,0],[1,0],[9,11],[-13,-18],[-11,-16]]
2/3;2/3;[[0,0],[11,0],[0,1],[-2,1],[7,-2],[6,-2]]
5/14;1/2;[[0,0],[5,0],[0,2],[-7,3],[3,-1],[-8,3],[5,1]]
6/17;1/2;[[0,0],[2,0],[3,4],[-1,-5],[3,7],[1,4],[0,-5]]
2/7;1/3;[[0,0],[1,0],[1,2],[8,6],[8,3]]
1/3;1/2;[[0,0],[2,0],[3,4],[6,6],[-1,-4],[-4,-6],[-2,-5]]
7/25;2/5;[[0,0],[2,0],[4,6],[-2,-7],[2,5],[3,7]]
2/5;2/5;[[0,0],[2,0],[0,1],[1,-1],[9,-6],[7,-5],[12,-6]]
1/3;2/5;[[0,0],[1,0],[3,7],[7,11],[5,6],[7,10]]
1/6;2/3;[[0,0],[1,0],[9,10],[12,12],[-11,-13]]
23/76;1/2;[[0,0],[1,0],[8,17],[-8,-19],[7,15]]
1/3;3/7;[[0,0],[1,0],[2,9],[5,16],[6,21]]
1/3;2/5;[[0,0],[6,0],[0,1],[19,-3],[-10,2],[-6,1],[-11,2]]
1;1;[[0,0],[2,0],[1,7],[1,-6],[0,5],[2,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,1],[3,3],[4,6],[2,7],[3,9],[4,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[7,5],[10,5],[1,3]]
2/5;2/3;[[0,0],[1,0],[1,10],[0,8],[2,9],[-1,4],[-1,5]]
1/2;1/2;[[0,0],[1,0],[2,5],[4,5],[4,9],[6,9],[6,12]]
1/3;1/2;[[0,0],[1,0],[2,9],[-2,-22],[-2,-24]]
1/3;2/5;[[0,0],[1,0],[1,4],[5,5],[5,6],[-3,1]]
2/5;1/2;[[0,0],[1,0],[1,2],[-1,-4],[-2,-12],[0,-8],[-3,-13]]
1/2;1/2;[[0,0],[1,0],[2,3],[-3,3],[-4,1],[0,4],[2,4],[-5,2]]
2/3;2/3;[[0,0],[1,0],[0,1],[-8,1],[-14,3],[-8,3]]
3/7;2/3;[[0,0],[1,0],[2,6],[-1,5],[2,11]]
9/16;1;[[0,0],[16,0],[0,1],[14,-1],[9,-1]]
1;1;[[0,0],[1,0],[22,23],[4,3],[26,27]]
3/8;1/2;[[0,0],[1,0],[1,3],[-1,-11],[-2,-7],[-3,-11]]
3/10;2/5;[[0,0],[1,0],[4,5],[1,4],[6,3],[6,2]]
2/5;2/5;[[0,0],[1,0],[2,5],[2,6],[0,6],[-3,3]]
1/3;2/5;[[0,0],[2,0],[2,6],[-1,-4],[0,-4],[4,6],[-1,-5]]
2/3;2/3;[[0,0],[1,0],[10,11],[7,8],[-10,-12],[10,10],[-11,-13]]
6/17;1/2;[[0,0],[4,0],[0,4],[3,-2],[-2,3],[5,-3]]
1/2;1/2;[[0,0],[2,0],[3,4],[6,3],[-1,2],[0,3],[7,4]]
15/44;1/2;[[0,0],[1,0],[11,14],[2,1],[7,7],[11,12]]
2/5;2/3;[[0,0],[1,0],[2,15],[3,16],[3,14],[2,5]]
2/3;2/3;[[0,0],[1,0],[8,9],[0,-1],[9,9],[4,6],[1,3]]
11/35;2/5;[[0,0],[1,0],[3,11],[5,14],[6,19],[6,20]]
2/5;3/7;[[0,0],[1,0],[1,2],[-5,5],[-5,4],[0,5]]
1/2;1/2;[[0,0],[1,0],[3,13],[2,5],[3,12],[-1,-8],[2,11],[-1,-9],[1,7]]
4/13;2/5;[[0,0],[1,0],[3,4],[5,2],[9,6],[8,4],[9,5]]
4/11;2/5;[[0,0],[1,0],[0,3],[-2,8],[-1,1],[-3,5],[-5,11]]
2/5;2/5;[[0,0],[2,0],[1,5],[3,5],[-1,3],[4,3],[-1,4]]
8/25;2/5;[[0,0],[1,0],[4,10],[5,11],[5,6]]
2/5;2/5;[[0,0],[2,0],[3,4],[0,-4],[-2,-3],[-3,-7],[-4,-7]]
2/3;2/3;[[0,0],[1,0],[4,9],[-1,-3],[-1,-4],[9,19],[9,18]]
2/5;3/7;[[0,0],[1,0],[3,5],[1,4],[2,7],[7,17]]
22/85;2/5;[[0,0],[1,0],[12,17],[13,18],[7,8],[5,5]]
11/64;1/2;[[0,0],[3,0],[2,7],[0,-4],[-1,-4]]
1/3;2/5;[[0,0],[1,0],[5,12],[4,7],[2,7],[5,10],[3,10]]
1/2;1/2;[[0,0],[1,0],[0,2],[-1,3],[6,-14],[3,-8],[4,-7],[7,-15],[6,-12]]
1;1;[[0,0],[3,0],[0,1],[-14,1],[-17,2],[-11,2]]
1/3;1/2;[[0,0],[1,0],[4,11],[-2,-7],[7,18],[5,11],[6,14]]
2/7;2/5;[[0,0],[1,0],[6,10],[6,9],[3,8],[4,10]]
1/2;1/2;[[0,0],[1,0],[1,3],[3,1],[4,6],[6,6],[6,4]]
2/3;2/3;[[0,0],[2,0],[0,3],[3,-3],[1,-5],[3,-8],[2,-8]]
8/25;2/5;[[0,0],[3,0],[2,3],[-3,3],[-3,2],[1,5]]
1/2;1/2;[[0,0],[4,0],[0,1],[-6,1],[-18,4],[-15,4]]
2/5;1/2;[[0,0],[1,0],[5,13],[5,12],[4,8],[-1,-5],[4,12],[-2,-7]]
1/2;1/2;[[0,0],[2,0],[0,1],[1,-2],[5,-2],[2,-3],[8,-6],[9,-6]]
2/3;2/3;[[0,0],[1,0],[2,5],[3,11],[0,4],[1,10],[3,12]]
2/3;2/3;[[0,0],[1,0],[2,8],[2,11],[-1,3],[-1,5]]
13/49;2/5;[[0,0],[1,0],[3,7],[-5,-18],[-7,-26]]
1/2;1/2;[[0,0],[4,0],[0,3],[1,-2],[3,2],[4,-4]]
7/20;1/2;[[0,0],[2,0],[0,3],[-3,4],[-7,2]]
19/65;2/5;[[0,0],[4,0],[0,1],[-13,3],[22,-5]]
4/11;1/2;[[0,0],[1,0],[6,7],[7,7],[-6,-8],[-7,-9],[-5,-6],[13,15],[11,12]]
9/29;1/2;[[0,0],[1,0],[11,29],[3,5]]
14/33;2/3;[[0,0],[1,0],[6,11],[6,9],[14,25]]
1/2;1/2;[[0,0],[2,0],[0,2],[4,1],[1,4],[7,4]]
2/5;2/3;[[0,0],[1,0],[15,16],[-13,-15],[-11,-13],[10,10]]
1/3;2/5;[[0,0],[1,0],[2,3],[-5,-8],[-3,-7],[-6,-12],[-8,-14],[-8,-13]]
11/27;2/3;[[0,0],[1,0],[1,9],[2,1],[3,9],[3,6]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,10],[3,11],[2,2],[3,6]]
1;1;[[0,0],[17,0],[0,1],[6,-1],[-1,1],[4,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,-9],[6,-7],[1,-3],[5,-9],[4,-8]]
2/5;2/5;[[0,0],[1,0],[3,5],[5,3],[-1,3],[5,5]]
1;1;[[0,0],[1,0],[0,1],[-12,1],[-14,2],[-2,2]]
2/5;2/5;[[0,0],[2,0],[3,5],[-1,2],[4,3],[0,5]]
1/3;2/5;[[0,0],[2,0],[1,5],[2,6],[4,1],[5,3]]
1/2;1/2;[[0,0],[1,0],[3,9],[0,2],[2,11],[4,14],[4,15]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,14],[-1,6],[-2,15],[-2,16]]
1/3;1/2;[[0,0],[1,0],[4,9],[3,7],[5,9],[-4,-11],[-5,-12]]
2/3;2/3;[[0,0],[1,0],[0,1],[-8,1],[-12,2],[-4,2],[-14,3],[-10,3]]
2/3;2/3;[[0,0],[2,0],[1,2],[9,3],[10,3],[-6,1]]
9/28;1/2;[[0,0],[1,0],[1,7],[4,7],[4,4]]
1/2;1/2;[[0,0],[1,0],[9,14],[10,14],[5,6],[11,17],[13,19]]
11/27;2/3;[[0,0],[1,0],[0,9],[-1,6],[-1,14],[-2,15],[-2,18]]
1/2;1/2;[[0,0],[3,0],[0,4],[4,3],[-2,3],[4,4]]
2/3;2/3;[[0,0],[1,0],[0,2],[2,2],[3,6],[2,10],[3,13]]
2/7;2/5;[[0,0],[1,0],[4,7],[-5,-12],[-11,-27]]
4/11;1/2;[[0,0],[1,0],[6,22],[7,24],[8,29]]
7/20;1/2;[[0,0],[1,0],[13,16],[2,1],[11,12],[8,8]]
5/17;1/2;[[0,0],[3,0],[4,6],[4,7],[2,-5]]
5/14;1/2;[[0,0],[1,0],[4,7],[5,5],[6,8],[1,4],[7,8]]
2/3;2/3;[[0,0],[1,0],[2,11],[1,9],[2,9],[0,-8],[-1,-11],[-1,-12]]
2/3;2/3;[[0,0],[1,0],[10,11],[-1,-2],[9,11],[10,10],[7,9]]
8/27;1/2;[[0,0],[3,0],[4,6],[4,7],[1,-5]]
7/30;2/5;[[0,0],[1,0],[3,16],[-1,-12],[3,13],[4,20]]
7/24;2/5;[[0,0],[1,0],[3,16],[-1,-12],[3,13],[4,21]]
2/3;2/3;[[0,0],[2,0],[1,2],[-8,1],[-4,3],[-2,3]]
2/3;2/3;[[0,0],[1,0],[9,11],[2,1],[12,13],[8,8],[14,16]]
2/5;2/5;[[0,0],[1,0],[4,12],[4,8],[2,7],[3,10],[6,14]]
1/3;2/5;[[0,0],[1,0],[3,8],[2,1],[5,13],[5,9],[3,3]]
4/13;2/5;[[0,0],[1,0],[6,9],[4,8],[6,7],[3,7],[7,9]]
1/3;3/8;[[0,0],[1,0],[6,9],[7,11],[-9,-15],[-3,-7]]
1/2;1/2;[[0,0],[1,0],[0,2],[-6,2],[-7,4],[2,1],[-5,1],[-5,4]]
11/27;2/3;[[0,0],[1,0],[5,11],[8,15],[9,18],[-1,-4]]
3/8;2/5;[[0,0],[1,0],[1,6],[3,14],[2,11],[3,15],[-2,-14],[-1,-10]]
1/4;3/8;[[0,0],[1,0],[4,7],[7,12],[7,8]]
1;1;[[0,0],[6,0],[0,1],[3,2],[14,2]]
1;1;[[0,0],[15,0],[0,1],[8,-1],[-2,1],[3,-1]]
2/7;2/5;[[0,0],[1,0],[8,19],[-3,-10],[8,18],[9,21]]
4/11;1/2;[[0,0],[1,0],[1,2],[7,7],[6,4],[6,7],[7,5],[4,6]]
9/25;3/7;[[0,0],[1,0],[4,7],[16,25]]
2/5;2/5;[[0,0],[1,0],[5,8],[7,11],[7,8],[4,3],[6,6]]
8/23;3/7;[[0,0],[1,0],[11,15],[5,5],[17,23]]
13/40;2/5;[[0,0],[1,0],[14,17],[-12,-15],[17,21]]
3/10;2/5;[[0,0],[1,0],[3,4],[7,9],[13,16],[-8,-11],[8,9]]
2/3;2/3;[[0,0],[3,0],[0,2],[-7,3],[-4,3],[-7,1]]
1;1;[[0,0],[1,0],[2,4],[3,4],[-14,-29]]
1/3;1/2;[[0,0],[1,0],[5,6],[11,12],[11,13],[-7,-9],[-9,-11]]
2/3;2/3;[[0,0],[1,0],[2,4],[-2,-7],[-8,-19],[-8,-18]]
10/37;2/5;[[0,0],[1,0],[14,17],[15,19],[6,8],[16,20],[2,3]]
2/13;2/3;[[0,0],[1,0],[7,13],[-8,-16],[-10,-19]]
1/3;1/2;[[0,0],[3,0],[2,5],[0,2],[4,4],[1,-3]]
1/3;2/5;[[0,0],[1,0],[4,17],[5,21],[2,3],[3,7]]
1;1;[[0,0],[1,0],[1,14],[2,14],[0,-2],[2,7]]
1;1;[[0,0],[15,0],[0,1],[8,-1],[-1,1],[2,-1]]
1/3;2/5;[[0,0],[2,0],[3,6],[1,3],[4,4],[-2,-7]]
1/3;1/3;[[0,0],[1,0],[0,1],[8,4],[10,6],[1,3]]
6/17;2/5;[[0,0],[1,0],[3,4],[2,1],[-2,1],[3,6],[2,7]]
5/12;1/2;[[0,0],[1,0],[2,3],[2,8],[-2,4]]
1/3;2/5;[[0,0],[1,0],[0,1],[12,3],[14,5],[10,4]]
1/2;1/2;[[0,0],[1,0],[4,8],[0,2],[4,5],[3,8],[1,6]]
2/5;2/5;[[0,0],[2,0],[0,5],[-2,5],[3,1],[4,3]]
2/5;2/5;[[0,0],[2,0],[1,5],[3,5],[-1,4],[4,3],[4,4]]
3/10;2/5;[[0,0],[1,0],[6,7],[1,3],[6,10],[4,8]]
1/4;2/5;[[0,0],[1,0],[7,12],[8,12],[-2,-5],[-4,-8],[-5,-9]]
2/3;2/3;[[0,0],[1,0],[3,5],[3,11],[0,4],[1,7]]
1/3;1/2;[[0,0],[1,0],[5,7],[7,12],[-4,-7],[-6,-12],[-5,-9]]
1/2;1/2;[[0,0],[1,0],[0,2],[-5,1],[-1,3],[-7,2],[-5,4],[-4,4]]
4/11;1/2;[[0,0],[1,0],[9,13],[-1,-3],[8,11],[5,8],[-8,-13]]
2/5;2/5;[[0,0],[2,0],[2,5],[5,5],[-1,2],[-1,3]]
3/8;2/5;[[0,0],[2,0],[0,1],[6,-5],[3,-4],[6,-3],[1,-3],[7,-5],[7,-4]]
17/30;1;[[0,0],[15,0],[0,1],[14,-1],[7,-1]]
19/65;2/5;[[0,0],[4,0],[0,1],[-13,3],[23,-5]]
4/11;1/2;[[0,0],[1,0],[8,9],[9,10],[6,6],[-12,-14],[-15,-18]]
2/7;2/5;[[0,0],[1,0],[8,12],[3,5],[-6,-11],[8,13],[-7,-12]]
1/3;2/5;[[0,0],[1,0],[0,1],[6,8],[1,3],[6,7],[5,5],[4,8]]
2/3;2/3;[[0,0],[2,0],[4,5],[1,-1],[9,10],[10,10]]
1;1;[[0,0],[1,0],[1,15],[2,15],[0,-2],[2,10]]
2/3;2/3;[[0,0],[1,0],[0,1],[-7,1],[-10,3],[-9,2],[-3,3]]
7/40;1/2;[[0,0],[1,0],[10,14],[5,8],[-8,-13]]
2/3;2/3;[[0,0],[4,0],[2,3],[7,2],[-1,2],[7,3]]
7/24;1/3;[[0,0],[1,0],[3,8],[2,1],[4,4],[6,8]]
3/7;2/3;[[0,0],[1,0],[0,7],[-1,4],[-2,10],[-2,17]]
2/3;2/3;[[0,0],[1,0],[1,3],[-4,2],[5,3],[-6,1]]
2/3;2/3;[[0,0],[1,0],[11,12],[-1,-2],[9,11],[7,9],[9,9]]
2;2;[[0,0],[5,0],[0,1],[-32,1]]
1/3;2/5;[[0,0],[2,0],[3,5],[1,3],[-1,-4],[5,6],[6,6]]
13/42;2/5;[[0,0],[1,0],[12,14],[-5,-7],[16,18],[20,23]]
1/2;1/2;[[0,0],[5,0],[0,1],[-1,1],[3,-2],[7,-3],[6,-3],[9,-1]]
9/28;1/2;[[0,0],[1,0],[3,12],[4,13],[4,11],[1,7]]
12/49;2/5;[[0,0],[1,0],[3,7],[0,5],[2,8],[-2,1]]
6/23;2/5;[[0,0],[1,0],[11,13],[9,12],[2,3],[5,7],[-3,-5]]
2/5;2/5;[[0,0],[1,0],[1,5],[3,5],[-2,1],[-3,2],[-3,3]]
2/3;2/3;[[0,0],[1,0],[1,9],[2,6],[0,7],[-1,3],[-1,4],[2,10]]
1/2;1/2;[[0,0],[1,0],[8,11],[12,15],[8,9],[3,2]]
2/3;2/3;[[0,0],[1,0],[0,2],[-7,1],[-6,3],[-8,2],[-1,3]]
5/13;1/2;[[0,0],[1,0],[1,3],[4,4],[4,7],[8,11],[8,10]]
1/2;1/2;[[0,0],[2,0],[0,1],[12,2],[16,3],[18,4],[19,4]]
1/3;1/3;[[0,0],[1,0],[0,1],[2,-6],[5,-6],[3,-8],[6,-8]]
5/34;2/5;[[0,0],[1,0],[5,17],[6,18],[5,13]]
8/27;2/5;[[0,0],[1,0],[3,10],[0,-1],[5,11],[1,6]]
2/3;2/3;[[0,0],[2,0],[2,3],[6,1],[9,2],[11,3]]
1/3;3/7;[[0,0],[1,0],[3,16],[4,18],[6,31]]
2/3;2/3;[[0,0],[1,0],[7,8],[9,9],[8,9],[3,1],[7,5]]
2/7;2/5;[[0,0],[1,0],[9,13],[9,15],[7,12],[8,11]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,-10],[4,-10],[2,-9],[4,-7]]
3/8;1/2;[[0,0],[1,0],[4,9],[6,13],[7,13],[7,14],[3,3]]
2/3;2/3;[[0,0],[1,0],[3,5],[-4,-7],[-3,-8],[-7,-14],[-7,-13]]
1/3;1/2;[[0,0],[1,0],[1,7],[2,6],[3,16],[3,15],[-1,-11]]
1/3;1/2;[[0,0],[1,0],[1,2],[7,6],[7,7],[6,4],[6,7],[3,5],[4,6]]
1/3;1/2;[[0,0],[1,0],[2,5],[-2,3],[2,9]]
1;1;[[0,0],[1,0],[4,8],[9,16],[-6,-13]]
2/5;2/5;[[0,0],[1,0],[0,2],[-3,4],[-3,7],[-6,9],[-5,10],[-8,13]]
1/2;1/2;[[0,0],[1,0],[0,3],[-5,2],[-6,4],[-1,4],[-7,3]]
1/2;1/2;[[0,0],[1,0],[9,11],[-2,-4],[-7,-10],[14,18],[9,12]]
3/7;2/3;[[0,0],[1,0],[5,6],[10,10],[6,4],[8,9]]
2/5;2/5;[[0,0],[1,0],[9,10],[-4,-6],[5,6],[11,13],[-8,-10],[-10,-13],[-11,-14]]
2/3;2/3;[[0,0],[1,0],[0,3],[-5,2],[6,1],[-1,3],[4,2]]
11/27;2/3;[[0,0],[1,0],[0,2],[-4,9],[9,-18],[6,-13]]
3/7;2/3;[[0,0],[1,0],[0,7],[-1,4],[2,4],[1,9],[2,9]]
2/5;2/5;[[0,0],[2,0],[3,5],[-2,-11],[3,4],[-2,-12]]
7/25;2/5;[[0,0],[5,0],[1,3],[3,-2],[4,-2],[4,2],[-1,2]]
9/28;1/2;[[0,0],[1,0],[3,11],[4,11],[4,10],[2,10],[1,7]]
8/21;2/3;[[0,0],[2,0],[3,12],[3,13],[1,-5]]
8/27;2/5;[[0,0],[1,0],[2,7],[-3,-22],[-3,-24]]
1/3;2/5;[[0,0],[2,0],[5,7],[3,6],[5,6],[2,5],[-1,-4]]
1/3;2/5;[[0,0],[2,0],[3,4],[2,5],[-2,1],[-2,3],[-3,2]]
1/2;1/2;[[0,0],[1,0],[2,3],[-5,-8],[-7,-13],[-7,-12],[-1,-4],[-6,-12],[-4,-9]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,1],[6,6],[6,9],[1,3],[4,7]]
1/3;1/2;[[0,0],[1,0],[6,11],[8,13],[2,1],[7,10],[5,6]]
3/10;1/2;[[0,0],[1,0],[8,29],[-1,-8]]
2;2;[[0,0],[11,0],[0,1],[-26,1]]
5/16;1/2;[[0,0],[3,0],[2,5],[2,-3],[4,4],[4,6]]
1/2;1/2;[[0,0],[1,0],[6,7],[7,8],[5,2],[7,4]]
3/7;3/7;[[0,0],[3,0],[1,4],[2,-2],[-1,4],[-2,3],[3,3]]
11/27;2/3;[[0,0],[1,0],[2,12],[2,13],[1,9],[0,-9],[-1,-13]]
3/7;3/7;[[0,0],[1,0],[1,2],[4,1],[13,6],[14,6]]
2/5;2/5;[[0,0],[1,0],[9,10],[9,11],[-4,-6],[-8,-10],[-10,-13]]
7/30;2/5;[[0,0],[2,0],[3,6],[4,5],[-1,-5],[1,4],[2,6]]
8/35;1/3;[[0,0],[1,0],[0,5],[-3,13],[4,-17]]
8/33;2/5;[[0,0],[1,0],[8,11],[12,15],[8,9],[13,17]]
4/13;2/5;[[0,0],[1,0],[0,4],[3,6],[3,1],[4,5],[-1,3]]
3/7;2/3;[[0,0],[1,0],[0,1],[2,21],[3,28]]
2/3;2/3;[[0,0],[1,0],[3,12],[2,12],[0,6],[3,13]]
1;1;[[0,0],[1,0],[1,2],[4,6],[-14,-29]]
5/14;1/2;[[0,0],[1,0],[0,7],[2,5],[-2,5],[2,7]]
1/2;1/2;[[0,0],[1,0],[2,3],[-1,1],[5,4],[4,1],[8,4],[8,3]]
7/22;1/2;[[0,0],[8,0],[1,2],[9,-2],[6,1],[10,-2]]
1/2;1/2;[[0,0],[4,0],[0,1],[2,4],[2,-3],[1,3],[4,3]]
3/8;1/2;[[0,0],[1,0],[1,5],[2,4],[4,13],[3,14],[4,18]]
6/19;1/2;[[0,0],[1,0],[11,14],[-12,-17],[9,11],[-11,-16]]
9/28;1/2;[[0,0],[1,0],[1,7],[2,10],[2,3],[4,14],[4,13]]
2/3;2/3;[[0,0],[1,0],[6,11],[-3,-7],[4,6],[7,14],[4,9],[6,13]]
2/5;2/5;[[0,0],[1,0],[3,4],[6,6],[4,5],[10,6]]
3/7;3/7;[[0,0],[1,0],[0,2],[3,1],[1,5],[5,5],[5,3]]
5/9;1;[[0,0],[18,0],[0,1],[5,-1],[-1,1]]
9/28;1/2;[[0,0],[2,0],[0,7],[-1,8],[2,-1],[-2,6],[-1,1]]
1/6;2/5;[[0,0],[3,0],[1,3],[-2,7],[6,-5]]
1/2;1/2;[[0,0],[1,0],[2,4],[3,4],[5,3],[-3,2],[-2,3]]
3/10;1/3;[[0,0],[2,0],[1,3],[5,2],[6,3],[3,6]]
3/10;1/3;[[0,0],[4,0],[0,1],[3,3],[2,-3],[6,4]]
1/3;3/7;[[0,0],[1,0],[5,9],[7,9],[10,14]]
3/10;2/5;[[0,0],[1,0],[9,13],[12,16],[9,11],[7,8]]
4/17;2/5;[[0,0],[1,0],[3,16],[-1,-11],[0,-6],[3,13],[4,20]]
12/41;2/5;[[0,0],[1,0],[3,16],[-1,-11],[0,-6],[3,13],[4,21]]
6/19;2/5;[[0,0],[1,0],[3,8],[-1,1],[3,5],[4,8],[0,5]]
2/3;2/3;[[0,0],[2,0],[1,5],[1,-4],[2,2],[0,7],[-1,5],[-1,8]]
2/3;2/3;[[0,0],[1,0],[0,1],[-15,3],[-13,2],[-9,3]]
2/3;2/3;[[0,0],[1,0],[3,5],[-6,-13],[-3,-9],[-6,-14],[-3,-6],[-5,-13]]
17/77;1/2;[[0,0],[1,0],[8,11],[-9,-14],[-6,-10],[-10,-15],[-7,-10]]
14/33;2/3;[[0,0],[1,0],[2,11],[3,13],[3,7],[2,1]]
1/2;1/2;[[0,0],[1,0],[0,1],[-9,3],[-5,3],[-14,6],[-14,5],[-16,6]]
1/3;2/5;[[0,0],[1,0],[4,11],[2,2],[6,14],[5,10],[4,7],[6,16]]
7/15;2/3;[[0,0],[1,0],[2,10],[3,11],[3,2]]
7/22;1/2;[[0,0],[1,0],[2,3],[10,11],[10,13],[9,12]]
4/13;2/5;[[0,0],[1,0],[2,7],[4,8],[5,11],[5,15]]
14/85;2/5;[[0,0],[1,0],[5,16],[-3,-13],[4,10]]
17/52;1/2;[[0,0],[1,0],[5,13],[2,3],[4,13],[-2,-7],[-2,-8]]
13/40;2/5;[[0,0],[1,0],[12,19],[8,11],[2,1],[4,4]]
1/2;1/2;[[0,0],[3,0],[1,2],[2,-1],[5,3],[5,6],[7,7]]
1/4;1/2;[[0,0],[1,0],[7,8],[8,8],[-7,-9],[-11,-13],[-16,-19]]
1/5;2/5;[[0,0],[1,0],[5,11],[-5,-14],[-5,-16]]
9/28;1/2;[[0,0],[1,0],[7,9],[8,9],[5,8],[4,7],[7,7]]
47/341;2/5;[[0,0],[1,0],[5,11],[-9,-26]]
11/31;1/2;[[0,0],[1,0],[8,10],[7,10],[4,3],[8,8]]
7/20;1/2;[[0,0],[1,0],[4,8],[6,16],[-2,-7],[7,17]]
2/5;2/5;[[0,0],[1,0],[1,5],[3,12],[2,9],[-1,-7],[4,14],[4,12]]
2/5;2/5;[[0,0],[1,0],[0,1],[-6,5],[-11,7],[-3,1],[-11,8],[-13,9]]
5/33;1/2;[[0,0],[3,0],[2,4],[1,7],[4,-5]]
3/13;1/3;[[0,0],[4,0],[1,5],[-2,3],[4,-1]]
3/7;1/2;[[0,0],[1,0],[4,9],[4,16]]
2/7;2/5;[[0,0],[1,0],[4,7],[4,4],[7,9],[10,15]]
2/5;2/5;[[0,0],[1,0],[13,20],[14,21],[15,23],[2,1]]
5/13;2/3;[[0,0],[3,0],[2,4],[1,7],[3,-5]]
13/33;2/3;[[0,0],[1,0],[1,11],[2,6],[3,15],[3,14]]
2/5;2/3;[[0,0],[1,0],[2,15],[-1,-17],[0,-10],[-1,-19]]
3/10;3/8;[[0,0],[2,0],[0,1],[4,-5],[1,-4],[6,-3]]
2/3;2/3;[[0,0],[1,0],[2,10],[2,11],[1,8],[-1,-11],[0,-9],[-1,-13]]
2/5;2/5;[[0,0],[1,0],[11,15],[13,17],[10,12],[2,1]]
4/11;1/2;[[0,0],[1,0],[1,5],[2,3],[4,10],[3,12],[4,15]]
1/3;2/5;[[0,0],[1,0],[3,5],[8,12],[1,2],[2,1],[11,16],[12,17]]
1/3;1/2;[[0,0],[1,0],[3,13],[3,15],[-1,1]]
2/3;2/3;[[0,0],[1,0],[5,13],[0,-3],[-3,-9],[-6,-19]]
1;1;[[0,0],[1,0],[0,1],[-13,1],[-17,2],[-7,2]]
2/3;2/3;[[0,0],[1,0],[6,18],[7,18],[7,19]]
6/19;1/2;[[0,0],[2,0],[5,8],[-3,-7],[-2,-4],[5,9]]
1;1;[[0,0],[14,0],[0,1],[10,-1],[-1,1],[2,-1]]
7/25;2/5;[[0,0],[2,0],[0,3],[5,-7],[-4,8],[-4,7],[-5,9]]
3/10;1/3;[[0,0],[1,0],[2,5],[4,4],[-2,3],[5,6]]
1/3;2/5;[[0,0],[1,0],[5,10],[-1,-3],[3,8],[4,10],[5,7]]
4/15;2/5;[[0,0],[1,0],[2,5],[6,11],[7,12],[7,10]]
7/25;2/5;[[0,0],[1,0],[11,15],[13,17],[10,12],[5,5]]
4/11;1/2;[[0,0],[1,0],[7,12],[10,16],[2,1],[4,4]]
11/27;2/3;[[0,0],[1,0],[2,9],[1,9],[0,-8],[-1,-10],[-1,-13]]
13/63;1/3;[[0,0],[1,0],[1,6],[4,17],[-2,-13]]
11/34;1/2;[[0,0],[1,0],[2,3],[5,16],[-5,-17]]
16/39;2/3;[[0,0],[1,0],[10,12],[12,13],[5,7]]
11/31;1/2;[[0,0],[2,0],[3,4],[-2,-5],[6,7],[8,8]]
1/3;2/5;[[0,0],[2,0],[1,3],[-2,6],[-1,8],[3,-5]]
1/2;1/2;[[0,0],[1,0],[10,11],[7,7],[-8,-10],[-9,-11],[11,13],[10,12]]
18/65;2/5;[[0,0],[1,0],[10,13],[-11,-16],[-15,-22]]
1/3;2/5;[[0,0],[1,0],[1,4],[5,3],[7,6],[8,6]]
3/7;3/7;[[0,0],[1,0],[0,1],[-8,7],[-12,8],[-16,11]]
2/3;2/3;[[0,0],[1,0],[0,3],[1,7],[2,2],[3,5],[3,11]]
2/5;2/3;[[0,0],[1,0],[0,10],[1,8],[-1,8],[2,4],[2,5]]
13/42;2/5;[[0,0],[1,0],[6,7],[-17,-21],[-15,-18]]
5/19;2/5;[[0,0],[1,0],[7,12],[4,7],[8,12],[-4,-8],[-6,-11]]
