Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1/6;2/5;[[0,0],[1,0],[7,10],[12,16],[6,6]]
2/5;2/5;[[0,0],[4,0],[0,2],[5,2],[5,3],[1,-3],[2,-3]]
3/13;2/5;[[0,0],[1,0],[3,12],[2,10],[5,14]]
4/13;2/5;[[0,0],[1,0],[4,11],[5,12],[2,1],[5,9],[3,3]]
5/13;1/2;[[0,0],[1,0],[1,2],[8,2],[-3,1],[6,3],[12,4]]
3/7;3/7;[[0,0],[1,0],[0,1],[3,3],[4,1],[6,2],[11,7]]
1/2;1/2;[[0,0],[1,0],[0,3],[4,5],[3,6],[4,1],[2,6]]
1/3;2/5;[[0,0],[1,0],[17,22],[18,23],[8,9],[2,1]]
23/76;1/2;[[0,0],[1,0],[13,19],[14,20],[10,13],[8,10]]
1/3;2/5;[[0,0],[1,0],[0,6],[2,6],[3,5],[-1,5],[-2,3]]
3/8;1/2;[[0,0],[1,0],[1,2],[3,4],[15,12]]
2/5;3/7;[[0,0],[1,0],[6,7],[5,5],[4,8],[6,11]]
5/14;1/2;[[0,0],[1,0],[0,2],[-6,4],[-8,8],[-4,2]]
2/3;2/3;[[0,0],[3,0],[2,3],[-3,2],[0,3],[5,2],[7,1]]
2/3;2/3;[[0,0],[1,0],[0,2],[2,18],[3,22],[3,24]]
11/34;1/2;[[0,0],[3,0],[0,2],[4,5],[1,-5]]
2/5;2/3;[[0,0],[3,0],[0,1],[2,-5],[1,6],[2,5]]
2/3;2/3;[[0,0],[1,0],[3,5],[-6,-13],[-5,-9],[-7,-14],[-3,-8],[-7,-13]]
9/35;2/5;[[0,0],[1,0],[11,13],[-19,-25]]
3/7;2/3;[[0,0],[1,0],[2,11],[3,11],[1,7],[2,1],[3,7]]
1/3;1/2;[[0,0],[1,0],[2,3],[-1,2],[0,6],[3,7],[3,9]]
8/25;2/5;[[0,0],[1,0],[2,5],[5,7],[4,4],[5,12]]
1/2;1/2;[[0,0],[1,0],[0,3],[4,6],[4,11]]
2/7;1/2;[[0,0],[1,0],[2,7],[0,7],[-1,1],[-1,6],[-2,3]]
1;1;[[0,0],[16,0],[0,1],[7,-1],[-2,1],[3,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,-8],[2,-7],[5,-8],[5,-7],[1,-6]]
11/60;1/3;[[0,0],[1,0],[11,18],[9,13],[13,20]]
11/56;3/8;[[0,0],[1,0],[8,17],[-8,-21]]
1/3;2/5;[[0,0],[1,0],[3,14],[4,14],[1,5],[5,19],[5,21]]
3/10;2/5;[[0,0],[1,0],[7,12],[0,1],[7,10],[6,8],[4,8]]
1/2;1/2;[[0,0],[1,0],[9,14],[5,6],[17,26]]
4/13;2/5;[[0,0],[1,0],[5,12],[6,12],[6,14],[5,8],[3,3]]
2/7;1/3;[[0,0],[2,0],[4,6],[-1,-3],[4,3],[2,5],[5,5],[-1,-4]]
1/6;2/3;[[0,0],[12,0],[0,1],[15,-1],[2,2]]
2/5;2/5;[[0,0],[1,0],[9,14],[11,16],[11,17],[7,9],[2,1],[4,4]]
5/13;1/2;[[0,0],[1,0],[3,4],[2,1],[10,11],[10,13],[8,8]]
1/2;1/2;[[0,0],[1,0],[2,5],[4,5],[6,9],[6,12],[5,11]]
3/8;2/5;[[0,0],[3,0],[0,1],[1,3],[5,2],[7,6]]
1/3;2/5;[[0,0],[1,0],[0,4],[-3,1],[-2,6],[-4,4],[-1,6]]
2/5;2/5;[[0,0],[2,0],[4,5],[1,5],[5,4],[5,2]]
23/85;2/5;[[0,0],[4,0],[0,1],[5,4],[2,-3],[1,-4]]
1/2;1/2;[[0,0],[1,0],[4,7],[3,2],[6,7],[2,5],[-1,1]]
2/5;2/5;[[0,0],[2,0],[4,6],[5,7],[-1,-4],[-2,-5],[6,7],[6,6]]
6/17;2/5;[[0,0],[2,0],[3,6],[2,7],[3,7],[-2,1]]
6/23;2/5;[[0,0],[1,0],[5,16],[6,17],[2,2],[3,5]]
2/5;2/5;[[0,0],[2,0],[0,2],[4,5],[6,3],[2,5]]
1/2;1/2;[[0,0],[3,0],[2,3],[2,-5],[3,1],[0,4],[-1,3],[-1,4]]
11/31;1/2;[[0,0],[1,0],[10,17],[7,10],[12,20],[2,1]]
2/3;2/3;[[0,0],[1,0],[2,3],[-5,3],[-6,1],[-6,2]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,3],[6,5],[7,7],[6,8],[7,8]]
1/3;2/5;[[0,0],[1,0],[1,6],[2,1],[3,5],[-1,3],[-2,1],[2,7]]
1/2;1/2;[[0,0],[1,0],[13,16],[2,1],[16,19],[7,7]]
2/7;2/5;[[0,0],[2,0],[0,5],[3,-5],[-1,3],[-2,7],[-2,8],[2,-5]]
2/11;2/3;[[0,0],[1,0],[0,11],[1,8],[-1,13],[2,4]]
1/2;1/2;[[0,0],[1,0],[6,9],[7,12],[5,7],[-6,-12],[-6,-11],[-7,-13]]
4/13;2/5;[[0,0],[2,0],[2,5],[-1,-4],[3,7],[0,-5],[4,6]]
3/7;2/3;[[0,0],[1,0],[8,14],[8,13],[5,10],[-3,-7]]
5/16;1/2;[[0,0],[3,0],[3,4],[7,5],[2,3],[-1,-3]]
1/2;1/2;[[0,0],[1,0],[0,1],[7,-9],[4,-7],[6,-6],[2,-5]]
1/3;2/5;[[0,0],[1,0],[4,6],[1,4],[4,2],[6,6],[6,5]]
3/7;3/7;[[0,0],[2,0],[5,7],[-1,-3],[5,4],[2,4],[4,7]]
8/37;1/2;[[0,0],[1,0],[2,8],[1,9],[-1,4],[-2,1]]
1/3;2/5;[[0,0],[1,0],[2,3],[-4,-9],[-2,-8],[-4,-12],[-3,-5]]
2/5;2/5;[[0,0],[1,0],[0,2],[-7,5],[1,1],[-6,3],[-5,2],[-4,5]]
2/19;1/3;[[0,0],[1,0],[15,38]]
4/17;1/3;[[0,0],[2,0],[7,9],[-3,-8],[8,10]]
11/35;2/5;[[0,0],[1,0],[4,13],[1,7],[-1,1],[-1,2]]
2/5;2/5;[[0,0],[1,0],[0,4],[2,-9],[3,-13],[4,-15],[-2,11],[3,-9]]
1/3;2/5;[[0,0],[1,0],[0,2],[-2,1],[-3,7],[-5,6],[-5,9]]
1/3;2/5;[[0,0],[1,0],[0,4],[-3,6],[-3,2],[-4,5],[-1,6],[-4,3]]
2/7;2/5;[[0,0],[2,0],[0,1],[3,-4],[9,-6],[10,-6]]
4/21;1/3;[[0,0],[1,0],[15,17],[19,22],[-11,-14]]
1/2;1/2;[[0,0],[4,0],[1,2],[0,-2],[3,2],[2,3],[4,-4]]
3/8;2/5;[[0,0],[1,0],[9,13],[8,13],[8,11],[-1,-3],[-3,-5],[-4,-7]]
11/35;2/5;[[0,0],[7,0],[1,2],[10,-3],[5,1],[2,2]]
3/8;2/5;[[0,0],[2,0],[0,1],[4,-7],[2,-6],[3,-2],[1,-5],[5,-7]]
2/5;2/5;[[0,0],[2,0],[0,2],[3,-6],[1,-4],[4,-3],[5,-6],[5,-5]]
3/14;2/5;[[0,0],[1,0],[8,12],[-9,-16],[12,19],[-7,-13]]
2/5;1/2;[[0,0],[1,0],[6,7],[-2,-4],[-5,-6],[-6,-9],[-11,-14],[-9,-11]]
2/5;2/5;[[0,0],[1,0],[2,3],[5,1],[3,4],[7,5],[6,5],[7,3]]
5/21;3/8;[[0,0],[2,0],[7,9],[-3,-7],[7,8],[8,10]]
2/3;2/3;[[0,0],[1,0],[5,11],[2,2],[10,20],[11,23]]
1/3;3/8;[[0,0],[1,0],[5,16],[6,19],[4,9],[2,1]]
3/8;2/5;[[0,0],[1,0],[7,8],[-5,-6],[8,9],[-12,-15],[-9,-11],[-14,-18]]
2/5;2/5;[[0,0],[1,0],[2,4],[2,5],[-4,-12],[-3,-8],[-1,-7],[-4,-11],[-2,-10]]
4/15;2/5;[[0,0],[1,0],[3,10],[2,9],[-4,-21]]
8/33;1/3;[[0,0],[1,0],[9,11],[-15,-19],[-17,-21]]
5/12;2/3;[[0,0],[1,0],[13,15],[15,16],[18,20]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,6],[2,10],[3,6],[4,11],[4,12]]
1/2;1/2;[[0,0],[2,0],[3,4],[-1,-5],[-1,-6],[1,-3],[1,4],[3,7]]
10/33;2/5;[[0,0],[1,0],[3,5],[10,16],[-10,-17],[11,18]]
1/2;1/2;[[0,0],[1,0],[7,10],[9,12],[9,11],[3,2],[7,7]]
2/3;2/3;[[0,0],[1,0],[0,3],[-6,9],[-5,5],[-6,7]]
3/8;1/2;[[0,0],[1,0],[3,5],[-8,-15],[-7,-12],[-2,-6]]
13/40;2/5;[[0,0],[1,0],[5,12],[2,1],[5,6]]
1/3;2/5;[[0,0],[1,0],[4,7],[5,10],[1,4],[5,12],[3,10]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,-11],[1,-7],[3,-5],[2,-11]]
4/11;1/2;[[0,0],[1,0],[5,14],[4,10],[0,-3],[-3,-11],[5,15],[2,7]]
8/45;1/2;[[0,0],[1,0],[8,17],[-4,-11],[9,18]]
1/2;1/2;[[0,0],[1,0],[2,3],[4,13],[5,16],[-5,-17]]
1/3;2/5;[[0,0],[1,0],[1,4],[5,5],[-2,2],[5,6],[-3,1]]
1;1;[[0,0],[1,0],[0,5],[2,6],[2,17]]
1/5;2/5;[[0,0],[1,0],[7,15],[5,7],[4,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,5],[4,1],[1,4],[2,5],[5,2]]
3/7;2/3;[[0,0],[1,0],[1,11],[2,10],[2,8],[0,-7],[-1,-12]]
2/19;1/3;[[0,0],[1,0],[9,38]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,4],[-2,14],[-2,12]]
3/8;2/5;[[0,0],[1,0],[2,6],[1,7],[-3,1],[2,8]]
6/17;1/2;[[0,0],[2,0],[2,6],[3,4],[1,5],[3,3],[0,-5],[-1,-6]]
2/3;2/3;[[0,0],[1,0],[3,8],[0,4],[3,3],[1,8]]
2/3;2/3;[[0,0],[1,0],[1,10],[0,8],[2,8],[2,9],[-1,4],[-1,5]]
2/5;3/7;[[0,0],[1,0],[0,4],[-1,1],[-6,16]]
8/45;2/5;[[0,0],[1,0],[6,15],[4,13],[5,11]]
1/5;2/3;[[0,0],[1,0],[0,10],[-1,14],[1,-9],[2,-14]]
1/3;2/5;[[0,0],[1,0],[4,6],[4,2],[9,12]]
2/3;2/3;[[0,0],[1,0],[0,9],[2,-16],[-1,11],[2,-17],[-1,9]]
1/2;1/2;[[0,0],[1,0],[3,4],[8,18],[11,24]]
5/17;2/5;[[0,0],[1,0],[9,14],[11,16],[7,9],[12,18],[2,1],[4,4]]
23/105;1/2;[[0,0],[1,0],[12,13],[-12,-14],[13,15]]
1/2;1/2;[[0,0],[1,0],[8,13],[4,5],[-4,-8],[-5,-9],[-6,-11],[8,14]]
2/3;2/3;[[0,0],[1,0],[0,10],[-1,9],[-1,10],[2,5],[2,6]]
2/5;2/5;[[0,0],[1,0],[1,2],[3,1],[4,4],[9,5],[10,7],[11,7]]
4/13;2/5;[[0,0],[2,0],[7,8],[2,4],[1,3],[-1,-4]]
8/25;1/2;[[0,0],[1,0],[7,13],[8,14],[2,1],[6,8],[5,6]]
22/85;2/5;[[0,0],[1,0],[10,17],[10,15],[9,13]]
3/8;1/2;[[0,0],[1,0],[3,5],[15,23],[16,24]]
1/2;1/2;[[0,0],[1,0],[0,3],[3,1],[4,2],[4,6],[1,5],[2,6]]
1/2;1/2;[[0,0],[1,0],[5,16],[-3,-13],[3,11],[2,8]]
2/9;1/2;[[0,0],[1,0],[1,9],[2,6],[-1,-10],[3,13]]
3/8;2/5;[[0,0],[1,0],[3,6],[3,1],[1,4],[5,7],[5,4]]
20/91;2/5;[[0,0],[1,0],[10,13],[11,13],[-3,-5],[-8,-11]]
16/77;2/5;[[0,0],[1,0],[8,13],[-10,-19],[9,14]]
1/3;2/5;[[0,0],[2,0],[2,5],[4,3],[4,6],[-1,2],[5,6]]
2/3;2/3;[[0,0],[1,0],[0,1],[17,2],[18,3],[21,3]]
15/26;1;[[0,0],[1,0],[1,13],[2,14],[2,2]]
1/2;1/2;[[0,0],[1,0],[0,3],[-4,11],[-5,14],[7,-19]]
11/19;1;[[0,0],[1,0],[20,38]]
2/3;2/3;[[0,0],[1,0],[2,3],[5,3],[-6,1],[-5,2]]
2/3;2/3;[[0,0],[1,0],[0,2],[11,3],[12,3],[-5,1]]
1;1;[[0,0],[15,0],[0,1],[11,-1],[7,-1],[-4,1]]
4/11;1/2;[[0,0],[1,0],[3,4],[-1,-3],[9,19],[8,18]]
1/3;2/5;[[0,0],[2,0],[0,2],[4,3],[2,5],[1,-1],[6,7]]
2/5;2/5;[[0,0],[1,0],[2,5],[4,5],[-3,1],[-2,3]]
2/5;2/5;[[0,0],[1,0],[7,9],[6,7],[2,4],[5,9],[7,12]]
5/16;2/5;[[0,0],[1,0],[6,9],[2,1],[5,9],[2,5],[6,8],[5,5]]
17/52;1/2;[[0,0],[1,0],[9,19],[-5,-13],[8,16],[10,21]]
2/5;2/5;[[0,0],[2,0],[0,1],[6,3],[5,5],[8,5],[1,3]]
1/3;2/5;[[0,0],[2,0],[3,4],[7,4],[7,5],[-1,2]]
2/5;3/7;[[0,0],[1,0],[1,4],[2,6],[2,1],[7,11]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,2],[-7,4],[-3,4]]
13/49;2/5;[[0,0],[6,0],[0,1],[7,3],[5,-1],[3,-2]]
1/2;1/2;[[0,0],[1,0],[0,2],[2,2],[4,14],[4,16]]
11/42;1/3;[[0,0],[2,0],[1,3],[5,8],[0,-5],[-1,-7]]
2/7;1/2;[[0,0],[1,0],[0,1],[7,7],[8,7],[7,5],[5,6],[2,4]]
3/8;2/5;[[0,0],[1,0],[1,2],[2,3],[4,1],[5,5],[7,3],[7,6]]
2/19;1/2;[[0,0],[1,0],[21,38]]
10/33;2/5;[[0,0],[1,0],[10,13],[-1,-2],[9,13],[8,9]]
4/11;2/5;[[0,0],[1,0],[1,3],[0,-5],[-6,-20]]
8/31;2/5;[[0,0],[1,0],[9,14],[6,11],[6,8],[9,13]]
4/13;2/5;[[0,0],[1,0],[6,10],[8,11],[9,13],[2,5]]
1/3;2/5;[[0,0],[2,0],[3,4],[-2,-3],[-4,-9],[-5,-9]]
1/2;1/2;[[0,0],[1,0],[7,10],[10,13],[8,9],[4,3]]
1;1;[[0,0],[14,0],[0,1],[13,-1],[-3,1],[6,-1]]
2/3;2/3;[[0,0],[1,0],[9,10],[-1,-2],[9,9],[6,8],[3,5]]
58/407;3/10;[[0,0],[1,0],[9,11],[-22,-27]]
1/3;1/3;[[0,0],[1,0],[4,6],[5,6],[-2,2],[-2,3]]
2/3;2/3;[[0,0],[1,0],[10,12],[0,-1],[12,13],[5,7]]
1/3;1/2;[[0,0],[1,0],[7,12],[0,-1],[6,12],[6,9],[3,7],[4,9]]
3/8;2/5;[[0,0],[1,0],[0,1],[-25,10],[-32,13]]
1/5;2/5;[[0,0],[1,0],[9,14],[-4,-8],[-7,-12],[9,13]]
2/5;2/3;[[0,0],[1,0],[14,15],[13,15],[16,18],[10,10]]
2/5;2/5;[[0,0],[1,0],[8,13],[3,3],[8,11],[10,16],[12,18]]
1;1;[[0,0],[1,0],[9,17],[-5,-11],[4,8],[7,12]]
2/3;2/3;[[0,0],[1,0],[2,6],[-1,4],[-1,5],[2,11]]
2/3;2/3;[[0,0],[1,0],[2,5],[0,8],[-1,4],[2,8],[-1,7]]
4/15;1/3;[[0,0],[1,0],[4,5],[3,6],[-3,2]]
3/8;1/2;[[0,0],[2,0],[1,6],[-2,12],[2,2]]
1/2;1/2;[[0,0],[2,0],[2,4],[-1,3],[5,2],[6,4]]
1/2;1/2;[[0,0],[2,0],[1,2],[15,4],[16,4]]
1/3;2/5;[[0,0],[1,0],[5,8],[2,6],[1,5],[5,5]]
37/155;2/5;[[0,0],[2,0],[5,8],[0,-5],[-1,-7],[6,11]]
3/8;2/5;[[0,0],[1,0],[3,11],[1,6],[3,10],[2,11],[-2,-13]]
7/20;2/5;[[0,0],[1,0],[15,24],[22,35]]
1/5;2/5;[[0,0],[2,0],[4,5],[-3,-8],[3,6],[2,5]]
2/5;2/5;[[0,0],[1,0],[3,7],[0,1],[5,15],[4,15],[5,17]]
2/5;2/5;[[0,0],[2,0],[0,5],[-2,3],[4,3],[-1,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[4,7],[3,6],[5,4],[7,7]]
2/3;2/3;[[0,0],[2,0],[0,2],[4,-3],[-5,4],[-8,8],[-9,8]]
1/2;1/2;[[0,0],[1,0],[2,4],[0,2],[1,7],[4,14],[4,16]]
4/9;2/3;[[0,0],[1,0],[3,7],[2,12],[3,16]]
1;1;[[0,0],[15,0],[0,1],[14,-1],[-4,1],[10,-1]]
1/3;2/5;[[0,0],[1,0],[4,7],[2,6],[6,12],[5,13],[6,15]]
5/13;1/2;[[0,0],[2,0],[0,2],[7,1],[3,3],[7,4]]
1/4;2/5;[[0,0],[2,0],[1,4],[4,8],[-1,-7]]
3/8;1/2;[[0,0],[1,0],[5,13],[-2,-8],[3,6],[5,15],[3,10]]
8/27;2/5;[[0,0],[1,0],[7,12],[8,12],[4,5],[-4,-8],[-5,-9],[-6,-11]]
2/5;2/5;[[0,0],[1,0],[2,9],[-2,-15],[2,10],[-2,-11],[-3,-18]]
3/8;2/5;[[0,0],[1,0],[4,5],[-11,-15],[-2,-4],[-9,-13],[-11,-14]]
3/7;3/7;[[0,0],[1,0],[2,5],[5,9],[3,2],[4,9],[5,5]]
5/13;1/2;[[0,0],[1,0],[0,4],[-2,1],[-3,5],[-1,7],[-3,8],[-2,8]]
2/3;2/3;[[0,0],[2,0],[0,1],[-8,1],[-14,3],[-8,3]]
1/3;1/2;[[0,0],[1,0],[2,6],[3,14],[3,13],[-1,-9],[2,12],[1,8]]
3/7;3/7;[[0,0],[4,0],[0,1],[-18,3],[-28,5]]
1/3;1/2;[[0,0],[1,0],[0,1],[6,6],[9,12],[3,5],[7,10]]
3/8;2/5;[[0,0],[1,0],[3,4],[7,4],[6,2],[7,6],[4,5]]
2/3;2/3;[[0,0],[1,0],[0,1],[-9,8],[-10,10],[-19,17],[-22,20]]
2/5;2/5;[[0,0],[1,0],[8,10],[5,5],[-8,-11],[-11,-14],[-14,-18]]
1/3;1/2;[[0,0],[1,0],[6,13],[7,14],[2,2],[6,11],[4,10],[0,1]]
2/5;2/5;[[0,0],[1,0],[7,10],[6,10],[-8,-14],[-10,-17]]
1/2;1/2;[[0,0],[1,0],[13,14],[-16,-19],[8,8],[-15,-18],[14,15]]
2/7;1/3;[[0,0],[1,0],[7,10],[7,11],[3,1],[5,4],[4,2]]
2/7;2/5;[[0,0],[1,0],[2,7],[3,7],[-4,-16],[-5,-18]]
7/22;1/2;[[0,0],[1,0],[4,14],[4,18],[2,11]]
4/13;2/5;[[0,0],[1,0],[2,7],[2,1],[3,7],[4,6],[0,4],[-1,2]]
3/8;2/5;[[0,0],[1,0],[1,3],[2,4],[3,1],[5,6],[6,6],[6,3]]
6/19;1/3;[[0,0],[1,0],[0,3],[-1,5],[-2,1],[-3,8],[-5,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[-7,1],[-5,3],[-11,5]]
9/16;1;[[0,0],[1,0],[1,16],[2,16],[2,10]]
7/22;1/2;[[0,0],[1,0],[6,14],[-1,-3],[6,17],[7,19]]
2/3;2/3;[[0,0],[1,0],[0,3],[-5,1],[-8,2],[-9,3]]
5/12;2/3;[[0,0],[2,0],[1,7],[1,-3],[0,8],[2,2],[-1,6]]
4/11;1/2;[[0,0],[1,0],[4,5],[7,7],[10,12],[11,12],[9,11],[-7,-9]]
2/5;2/5;[[0,0],[1,0],[4,7],[2,1],[6,10],[9,13],[6,7]]
1/3;1/2;[[0,0],[1,0],[6,9],[-6,-11],[5,9],[-3,-7],[8,13]]
5/14;1/2;[[0,0],[1,0],[4,9],[1,5],[4,5],[3,9],[2,8]]
1/3;2/5;[[0,0],[1,0],[1,4],[3,1],[5,6],[5,3],[6,6],[6,5]]
7/20;1/2;[[0,0],[1,0],[13,16],[11,12],[4,3]]
11/35;2/5;[[0,0],[1,0],[1,5],[5,14],[4,14],[6,18]]
8/35;2/5;[[0,0],[1,0],[10,17],[10,15],[3,3]]
5/12;2/3;[[0,0],[1,0],[0,8],[2,6],[-1,4],[2,10]]
7/20;1/2;[[0,0],[1,0],[3,7],[4,5],[7,13],[7,11]]
1;1;[[0,0],[18,0],[0,1],[7,-1],[-1,1],[6,-1]]
3/10;1/3;[[0,0],[1,0],[0,3],[-5,3],[-5,2],[-2,6]]
1/3;1/2;[[0,0],[1,0],[7,16],[8,17],[2,2],[7,13]]
1/2;1/2;[[0,0],[1,0],[1,2],[-3,-9],[-2,-10],[-3,-7],[0,-6]]
9/35;2/5;[[0,0],[1,0],[5,14],[7,16],[5,10]]
9/28;1/2;[[0,0],[1,0],[3,20],[-1,-14],[3,18]]
2/3;2/3;[[0,0],[1,0],[4,7],[-6,-13],[-4,-10],[-5,-9],[-6,-11]]
1/4;1/2;[[0,0],[1,0],[2,12],[1,8],[0,-6],[2,7],[-1,-10],[3,15]]
2/5;2/5;[[0,0],[2,0],[3,4],[2,5],[3,5],[-4,1]]
2/3;2/3;[[0,0],[1,0],[1,2],[-1,2],[0,7],[-2,7],[-2,13]]
1/2;1/2;[[0,0],[1,0],[14,17],[15,18],[11,12],[2,1],[8,8]]
8/25;2/5;[[0,0],[1,0],[5,13],[5,10],[8,18],[9,21]]
1/3;3/8;[[0,0],[1,0],[9,11],[-2,-4],[-4,-5],[-11,-14],[-14,-18]]
1/3;1/2;[[0,0],[1,0],[0,6],[-2,3],[-1,9],[-3,7],[-3,6]]
14/85;2/5;[[0,0],[1,0],[10,17],[10,15],[6,8]]
3/10;2/5;[[0,0],[2,0],[0,4],[4,5],[-3,1]]
19/51;2/3;[[0,0],[1,0],[5,6],[-21,-32]]
2/5;2/5;[[0,0],[1,0],[4,5],[-8,-11],[5,5],[13,16],[14,17],[12,14]]
1;1;[[0,0],[16,0],[0,1],[12,-1],[-2,1],[8,-1]]
2/3;2/3;[[0,0],[1,0],[10,11],[12,13],[4,2],[6,4]]
2/5;2/5;[[0,0],[1,0],[11,13],[11,14],[5,5],[10,13],[-5,-7],[-6,-8]]
9/31;2/5;[[0,0],[1,0],[9,11],[10,14],[11,15],[1,2],[6,9]]
2/3;2/3;[[0,0],[1,0],[2,3],[-7,2],[-8,3]]
18/77;3/8;[[0,0],[1,0],[10,11],[-17,-21],[-21,-26]]
1/2;1/2;[[0,0],[3,0],[0,1],[9,4],[4,4],[2,3]]
1/2;1/2;[[0,0],[1,0],[1,3],[5,3],[5,6],[3,5],[8,6]]
14/55;2/5;[[0,0],[1,0],[8,19],[-6,-17],[-3,-10]]
3/10;2/5;[[0,0],[1,0],[6,7],[-18,-22],[6,6],[-19,-23]]
1/3;1/2;[[0,0],[1,0],[7,10],[9,11],[8,9],[4,7]]
3/7;2/3;[[0,0],[1,0],[2,10],[-1,-11],[0,-7],[1,10],[2,14]]
16/55;2/5;[[0,0],[1,0],[5,11],[4,11],[5,7]]
1/3;2/5;[[0,0],[1,0],[5,8],[0,-1],[3,7],[5,5],[7,8]]
4/13;2/5;[[0,0],[1,0],[4,8],[2,7],[1,6],[4,5],[5,8],[5,7]]
5/12;2/3;[[0,0],[1,0],[0,10],[-1,8],[2,6],[-1,10]]
3/10;2/5;[[0,0],[1,0],[0,4],[-3,2],[-4,5],[-4,4],[-2,7]]
2/3;2/3;[[0,0],[1,0],[0,2],[2,16],[3,18],[3,22]]
1/2;1/2;[[0,0],[1,0],[2,4],[6,8],[8,12],[8,14],[6,11]]
2/9;1/3;[[0,0],[6,0],[0,1],[22,-3],[-14,3]]
2/11;1/2;[[0,0],[1,0],[5,9],[9,19],[-5,-13],[8,16]]
1/4;2/5;[[0,0],[1,0],[5,10],[7,11],[4,9],[6,8]]
9/28;2/5;[[0,0],[6,0],[0,2],[-1,2],[6,1],[5,-3]]
1;1;[[0,0],[1,0],[0,1],[-13,1],[-18,2],[-7,2]]
2/7;2/5;[[0,0],[2,0],[6,8],[-2,-5],[8,9]]
2/3;2/3;[[0,0],[1,0],[3,14],[0,-4],[3,9],[1,7],[2,12]]
4/11;1/2;[[0,0],[1,0],[3,5],[2,8],[-1,2],[1,7],[3,8],[0,5]]
2/5;2/5;[[0,0],[1,0],[3,7],[6,11],[6,13],[3,2]]
3/17;1/2;[[0,0],[2,0],[2,7],[1,-5],[4,12]]
3/10;2/5;[[0,0],[2,0],[4,6],[3,5],[7,7],[-1,-4]]
1/2;1/2;[[0,0],[1,0],[12,16],[13,16],[17,22]]
4/13;1/2;[[0,0],[1,0],[11,13],[12,13],[18,21],[20,23]]
2/3;2/3;[[0,0],[1,0],[0,3],[3,3],[6,2],[-5,2]]
1/2;1/2;[[0,0],[1,0],[0,1],[22,3],[27,4],[28,4]]
1/2;1/2;[[0,0],[3,0],[0,1],[-10,4],[8,-3],[18,-6],[11,-4]]
10/33;2/5;[[0,0],[1,0],[11,13],[10,13],[8,9],[16,20],[18,23]]
1/2;1/2;[[0,0],[7,0],[0,1],[12,-2],[1,1],[17,-2],[20,-3],[21,-3]]
2/9;1/2;[[0,0],[1,0],[5,15],[-4,-14],[-4,-13],[5,16]]
1/3;1/2;[[0,0],[1,0],[2,3],[8,3],[7,4],[7,1]]
1/4;2/5;[[0,0],[1,0],[5,8],[7,8],[3,1],[7,7]]
4/15;1/3;[[0,0],[4,0],[1,3],[-3,2],[2,3],[5,-3]]
8/25;2/5;[[0,0],[1,0],[0,3],[-5,3],[-5,1],[-1,5]]
4/21;1/3;[[0,0],[1,0],[3,7],[-13,-31]]
2/5;2/5;[[0,0],[2,0],[4,5],[5,5],[1,4],[6,4],[6,3]]
2/5;2/5;[[0,0],[1,0],[4,7],[2,1],[7,11],[4,4],[10,14]]
1/2;1/2;[[0,0],[1,0],[3,14],[-1,-8],[-1,-9],[1,7],[3,16],[2,13]]
3/8;1/2;[[0,0],[1,0],[0,1],[-9,3],[-7,1],[-14,4],[-12,2]]
17/52;1/2;[[0,0],[1,0],[5,9],[9,19],[-5,-13],[10,21]]
1/3;3/8;[[0,0],[2,0],[4,5],[4,6],[0,4],[-2,1]]
9/31;1/2;[[0,0],[1,0],[5,11],[-6,-19],[7,17]]
1/2;1/2;[[0,0],[1,0],[4,7],[7,11],[5,7],[-7,-13],[-6,-12],[-9,-17]]
1/3;2/5;[[0,0],[1,0],[1,2],[4,1],[4,4],[7,3],[10,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[6,1],[9,4],[3,3],[5,4]]
1/2;1/2;[[0,0],[1,0],[5,9],[6,14],[7,16],[-1,-4],[7,14],[8,17]]
7/27;2/5;[[0,0],[1,0],[6,10],[4,9],[6,12],[4,4]]
5/12;2/3;[[0,0],[1,0],[1,8],[3,8],[3,1]]
3/7;3/7;[[0,0],[1,0],[0,1],[2,6],[1,5],[4,3],[6,6]]
5/12;2/3;[[0,0],[1,0],[1,2],[0,10],[-1,1],[-2,8]]
3/7;3/7;[[0,0],[1,0],[4,9],[5,11],[5,6],[4,3]]
1/3;1/2;[[0,0],[1,0],[7,9],[7,8],[6,6],[2,1],[5,8],[1,3]]
1/2;1/2;[[0,0],[1,0],[0,1],[4,1],[1,3],[6,2],[2,4],[8,4]]
11/40;2/5;[[0,0],[1,0],[0,5],[-3,1],[-6,3]]
1/3;2/5;[[0,0],[1,0],[3,7],[5,7],[5,8],[1,5],[-1,2]]
2/7;2/5;[[0,0],[1,0],[6,10],[6,9],[1,3],[3,8],[4,10]]
